"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"38071","2","1012","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",11.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38071","5","1012","73","0","2020","1","",49,116,108,112,1120326,1109267,27437,769,"",1.20,0.43,0.40,0.41,0.39,0.45,1.74,0.95,"",-3,-5.8,2,1.8,-9,-7.7,1,0.9,-48145,-4.1,-44289,-3.8,9699,54.7,-19,-2.4
"38073","5","1012","73","0","2020","1","",19,37,32,34,354144,350957,7847,793,"",0.92,0.38,0.33,0.34,0.38,0.42,1.76,1.08,"",2,11.8,-9,-19.6,-10,-23.8,-11,-24.4,-69980,-16.5,-69291,-16.5,-1531,-16.3,57,7.7
"38075","5","1012","73","0","2020","1","N",11,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",-2,-15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38077","5","1012","73","0","2020","1","",67,303,307,323,3686182,3679512,51513,912,"",1.30,0.83,0.85,0.87,0.90,0.83,1.14,1.06,"",-2,-2.9,-22,-6.8,-13,-4.1,4,1.3,20599,0.6,26244,0.7,18187,54.6,35,4.0
"38079","5","1012","73","0","2020","1","",32,154,138,129,917083,914598,12419,503,"",1.55,0.73,0.66,0.61,0.43,0.67,1.35,0.64,"",-8,-20.0,-11,-6.7,-33,-19.3,-75,-36.8,-661987,-41.9,-643126,-41.3,-5671,-31.3,-172,-25.5
"38081","5","1012","73","0","2020","1","",11,111,113,112,1582798,1580313,6650,1087,"",0.81,0.62,0.63,0.61,0.69,0.52,0.87,1.11,"",-1,-8.3,6,5.7,10,9.7,10,9.8,-137594,-8.0,187321,13.4,-6834,-50.7,-194,-15.1
"38083","5","1012","73","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38085","5","1012","73","0","2020","1","",6,2,3,5,13095,13095,495,302,"",1.08,0.03,0.04,0.07,0.02,0.02,0.22,0.36,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38087","5","1012","73","0","2020","1","N",3,0,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38089","2","1012","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",4.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38089","5","1012","73","0","2020","1","",176,1414,1510,1534,27803005,26750716,658505,1439,"",1.51,1.48,1.58,1.59,1.84,1.47,3.99,1.18,"",-5,-2.8,15,1.1,115,8.2,52,3.5,242185,0.9,704498,2.7,129742,24.5,-48,-3.2
"38091","5","1012","73","0","2020","1","",6,86,86,88,1191354,1191343,1086,1057,"",0.93,3.21,3.12,3.16,3.54,2.87,0.64,1.12,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38093","2","1012","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",7.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38093","5","1012","73","0","2020","1","",89,344,352,349,3633423,3606228,75003,802,"",1.33,0.65,0.66,0.65,0.59,0.67,2.20,0.90,"",-5,-5.3,27,8.5,33,10.3,18,5.4,201123,5.9,259121,7.7,4012,5.7,-17,-2.1
"38095","5","1012","73","0","2020","1","N",5,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38097","5","1012","73","0","2020","1","",40,124,120,114,1605883,1590057,11515,1035,"",1.31,0.76,0.75,0.70,0.90,0.95,0.74,1.21,"",-4,-9.1,-3,-2.4,-6,-4.8,-12,-9.5,2123,0.1,7146,0.5,-54155,-82.5,58,5.9
"38099","5","1012","73","0","2020","1","",42,127,121,115,1279196,1273632,24226,813,"",1.00,0.57,0.55,0.51,0.53,0.56,1.02,0.98,"",0,0.0,7,5.8,4,3.4,-2,-1.7,131375,11.4,130146,11.4,6149,34.0,65,8.7
"38101","2","1012","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38101","5","1012","73","0","2020","1","",268,1479,1374,1384,20267675,19835636,685100,1104,"",1.39,0.97,0.91,0.91,1.04,1.08,3.29,1.12,"",-17,-6.0,39,2.7,-31,-2.2,-7,-0.5,915929,4.7,901771,4.8,20486,3.1,50,4.7
"38103","5","1012","73","0","2020","1","",19,30,35,36,303114,287855,15554,693,"",1.21,0.44,0.52,0.52,0.44,0.47,2.44,0.89,"",-1,-5.0,7,30.4,19,118.8,14,63.6,153550,102.7,138291,92.5,5116,49.0,127,22.4
"38105","2","1012","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38105","5","1012","73","0","2020","1","",259,2473,2498,2555,53363360,49709886,376783,1636,"",1.48,1.76,1.77,1.80,1.84,1.37,1.32,1.04,"",26,11.2,81,3.4,1,0.0,20,0.8,2651474,5.2,2325610,4.9,-304064,-44.7,60,3.8
"38999","5","1012","73","0","2020","1","",108,336,291,224,5041721,4808737,135492,1367,"",1.99,2.87,2.59,2.00,2.12,1.57,2.60,0.85,"",9,9.1,126,60.0,119,69.2,13,6.2,915057,22.2,955969,24.8,8781,6.9,-239,-14.9
"39000","3","1012","53","0","2020","1","N",327,0,0,0,0,0,0,0,"N",2.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39000","5","1012","53","0","2020","1","",23568,211254,210563,213878,3229253793,1808687908,94173089,1172,"",0.96,0.81,0.80,0.81,0.88,0.85,1.28,1.09,"",349,1.5,6315,3.1,7836,3.9,4193,2.0,198256998,6.5,15701059,0.9,-2966110,-3.1,39,3.4
"39001","3","1012","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39001","5","1012","73","0","2020","1","",63,223,228,252,3187137,2060255,113397,1046,"",1.24,0.78,0.79,0.86,1.06,1.03,1.51,1.31,"",6,10.5,62,38.5,81,55.1,94,59.5,1506058,89.6,805167,64.2,52031,84.8,214,25.7
"39003","3","1012","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39003","5","1012","73","0","2020","1","",214,1876,1906,2110,27133208,17362460,855535,1063,"",1.05,0.77,0.78,0.85,0.92,0.86,1.13,1.15,"",3,1.4,-37,-1.9,59,3.2,154,7.9,3119307,13.0,1652034,10.5,60957,7.7,93,9.6
"39005","3","1012","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",4.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39005","5","1012","73","0","2020","1","",94,749,725,809,10234800,6463402,218219,1035,"",1.00,0.82,0.79,0.88,1.10,0.96,1.19,1.32,"",-1,-1.1,66,9.7,-9,-1.2,76,10.4,907550,9.7,154442,2.4,-24557,-10.1,34,3.4
"39007","3","1012","73","0","2020","1","",4,67,67,67,857509,0,0,985,"",4.56,3.13,3.14,3.12,4.77,0.00,0.00,1.52,"",0,0.0,1,1.5,1,1.5,1,1.5,59705,7.5,0,0.0,0,0.0,55,5.9
"39007","5","1012","73","0","2020","1","",191,1047,1000,1051,12820680,8123455,447074,955,"",1.11,0.72,0.68,0.71,0.90,0.76,1.15,1.28,"",-16,-7.7,43,4.3,-11,-1.1,15,1.4,881851,7.4,-92553,-1.1,-21346,-4.6,52,5.8
"39009","3","1012","73","0","2020","1","N",5,0,0,0,0,0,0,0,"N",9.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39009","5","1012","73","0","2020","1","",93,531,486,525,5210819,3663683,199663,780,"",0.92,0.52,0.46,0.50,0.47,0.78,1.49,0.96,"",-2,-2.1,7,1.3,0,0.0,5,1.0,-292199,-5.3,-329402,-8.2,-22639,-10.2,-50,-6.0
"39011","3","1012","73","0","2020","1","",3,53,53,53,668284,0,0,970,"",6.83,3.38,3.44,3.44,4.36,0.00,0.00,1.27,"",0,0.0,5,10.4,6,12.8,6,12.8,55370,9.0,0,0.0,0,0.0,-26,-2.6
"39011","5","1012","73","0","2020","1","",95,894,872,878,11257450,7539063,289791,983,"",1.10,0.83,0.82,0.82,0.93,0.80,1.27,1.12,"",-1,-1.0,72,8.8,62,7.7,37,4.4,1212066,12.1,495200,7.0,25554,9.7,46,4.9
"39013","3","1012","73","0","2020","1","",3,49,49,49,591351,76411,382,928,"",4.45,3.26,3.31,3.29,4.46,6.63,2.14,1.36,"",0,0.0,4,8.9,4,8.9,4,8.9,55884,10.4,19507,34.3,97,34.0,13,1.4
"39013","5","1012","73","0","2020","1","",125,851,752,809,9424668,6600949,410833,902,"",0.95,0.83,0.74,0.79,0.90,0.87,1.32,1.14,"",-4,-3.1,-136,-13.8,-219,-22.6,-264,-24.6,-3758245,-28.5,-2273234,-25.6,-199800,-32.7,-102,-10.2
"39015","3","1012","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39015","5","1012","73","0","2020","1","",61,210,213,227,2167072,1689690,81175,769,"",1.11,0.56,0.57,0.60,0.66,0.76,1.05,1.14,"",-3,-4.7,9,4.5,16,8.1,23,11.3,113222,5.5,98129,6.2,-1344,-1.6,-18,-2.3
"39017","3","1012","73","0","2020","1","",8,107,105,107,1498643,0,0,1084,"",2.40,0.96,0.94,0.96,1.12,0.00,0.00,1.17,"",0,0.0,3,2.9,3,2.9,4,3.9,53778,3.7,0,0.0,0,0.0,5,0.5
"39017","5","1012","73","0","2020","1","",642,7654,7953,8095,120629538,66847239,3342866,1174,"",0.98,1.01,1.04,1.05,1.14,1.00,1.47,1.10,"",-2,-0.3,333,4.5,689,9.5,604,8.1,11950658,11.0,3774127,6.0,141643,4.4,38,3.3
"39019","3","1012","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",4.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39019","5","1012","73","0","2020","1","",58,425,415,425,4887892,3407530,150857,892,"",1.34,1.39,1.37,1.37,1.63,1.43,1.77,1.18,"",-4,-6.5,-21,-4.7,-39,-8.6,-31,-6.8,-1101808,-18.4,-654028,-16.1,-78618,-34.3,-127,-12.5
"39021","3","1012","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",3.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39021","5","1012","73","0","2020","1","",59,227,208,236,2481257,1696874,82703,853,"",1.06,0.44,0.40,0.45,0.44,0.40,0.73,1.02,"",0,0.0,9,4.1,-2,-1.0,9,4.0,-109456,-4.2,-85727,-4.8,-9753,-10.5,-60,-6.6
"39023","3","1012","73","0","2020","1","",3,67,68,67,930745,0,0,1063,"",2.90,2.02,2.06,2.03,2.94,0.00,0.00,1.44,"",0,0.0,-2,-2.9,1,1.5,-1,-1.5,4601,0.5,0,0.0,0,0.0,15,1.4
"39023","5","1012","73","0","2020","1","",183,955,979,979,11136043,7517877,316232,882,"",0.90,0.42,0.43,0.43,0.44,0.40,0.52,1.04,"",-4,-2.1,5,0.5,68,7.5,58,6.3,1064182,10.6,187822,2.6,-5249,-1.6,47,5.6
"39025","3","1012","73","0","2020","1","",4,66,66,66,966925,0,0,1127,"",2.32,1.58,1.60,1.58,2.27,0.00,0.00,1.43,"",0,0.0,0,0.0,0,0.0,0,0.0,-35488,-3.5,0,0.0,0,0.0,-41,-3.5
"39025","5","1012","73","0","2020","1","",474,3218,3250,3279,40131160,26257876,1085843,950,"",1.40,1.13,1.14,1.14,1.19,1.07,1.37,1.05,"",20,4.4,107,3.4,164,5.3,119,3.8,3529613,9.6,688407,2.7,-24881,-2.2,47,5.2
"39027","3","1012","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",5.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39027","5","1012","73","0","2020","1","",74,350,342,340,3751786,2677725,126199,839,"",1.05,0.40,0.39,0.39,0.32,0.34,0.50,0.80,"",1,1.4,40,12.9,48,16.3,39,13.0,524369,16.2,327925,14.0,5573,4.6,16,1.9
"39029","3","1012","73","0","2020","1","",5,57,57,57,683521,0,0,922,"",5.61,2.72,2.73,2.72,3.78,0.00,0.00,1.39,"",0,0.0,3,5.6,3,5.6,3,5.6,24267,3.7,0,0.0,0,0.0,-17,-1.8
"39029","5","1012","73","0","2020","1","",188,1405,1484,1572,21285472,12861096,604406,1101,"",1.08,0.98,1.03,1.09,1.48,1.19,1.61,1.43,"",-4,-2.1,435,44.8,518,53.6,552,54.1,9550012,81.4,4805219,59.6,244610,68.0,185,20.2
"39031","3","1012","73","0","2020","1","",3,43,45,45,400554,0,0,695,"",10.26,6.23,6.55,6.50,6.40,0.00,0.00,1.00,"",0,0.0,2,4.9,4,9.8,4,9.8,11545,3.0,0,0.0,0,0.0,-35,-4.8
"39031","5","1012","73","0","2020","1","",46,276,278,299,3725310,2316083,135954,1008,"",0.80,0.59,0.59,0.62,0.75,0.67,1.10,1.25,"",7,17.9,7,2.6,22,8.6,31,11.6,362751,10.8,129255,5.9,7783,6.1,29,3.0
"39033","3","1012","73","0","2020","1","",4,43,42,42,471711,0,0,857,"",10.49,4.76,4.66,4.62,5.66,0.00,0.00,1.21,"",0,0.0,3,7.5,2,5.0,2,5.0,24413,5.5,0,0.0,0,0.0,-3,-0.3
"39033","5","1012","73","0","2020","1","",76,400,393,414,4723557,3110239,124344,903,"",1.02,0.65,0.63,0.66,0.71,0.76,1.16,1.10,"",3,4.1,28,7.5,27,7.4,40,10.7,615676,15.0,153284,5.2,-9929,-7.4,51,6.0
"39035","3","1012","73","0","2020","1","N",32,0,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39035","5","1012","73","0","2020","1","",2158,20527,20230,20512,343997543,176937637,10829673,1296,"",0.73,0.58,0.57,0.58,0.61,0.63,1.10,1.05,"",16,0.7,51,0.2,-38,-0.2,-281,-1.4,7749703,2.3,-6198236,-3.4,-855325,-7.3,35,2.8
"39037","3","1012","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",3.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39037","5","1012","73","0","2020","1","",167,777,773,796,9011278,6071727,209006,886,"",1.68,0.89,0.88,0.89,0.95,0.85,1.24,1.07,"",2,1.2,-38,-4.7,3,0.4,-40,-4.8,259717,3.0,-175481,-2.8,-12480,-5.6,52,6.2
"39039","3","1012","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",5.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39039","5","1012","73","0","2020","1","",62,325,305,310,3787332,2506695,115962,930,"",0.89,0.44,0.41,0.42,0.44,0.42,0.53,1.03,"",0,0.0,13,4.2,9,3.0,-11,-3.4,460873,13.9,115466,4.8,3107,2.8,104,12.6
"39041","3","1012","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39041","5","1012","73","0","2020","1","",420,3155,3237,3282,55245201,28363911,1004057,1318,"",0.90,0.73,0.75,0.76,0.76,0.69,0.80,1.01,"",14,3.4,0,0.0,83,2.6,-4,-0.1,3843287,7.5,-992721,-3.4,-76420,-7.1,82,6.6
"39043","3","1012","73","0","2020","1","",4,50,48,47,679335,0,0,1081,"",4.89,2.04,1.97,1.91,3.05,0.00,0.00,1.55,"",0,0.0,-1,-2.0,1,2.1,-1,-2.1,21077,3.2,0,0.0,0,0.0,41,3.9
"39043","5","1012","73","0","2020","1","",151,961,999,1019,12110223,7911894,485715,938,"",0.94,0.57,0.60,0.60,0.69,0.64,0.97,1.16,"",-1,-0.7,61,6.8,88,9.7,66,6.9,60644,0.5,212717,2.8,11758,2.5,-68,-6.8
"39045","3","1012","73","0","2020","1","",4,81,86,87,1068962,0,0,971,"",3.12,2.58,2.74,2.77,3.91,0.00,0.00,1.45,"",0,0.0,1,1.2,6,7.5,8,10.1,65022,6.5,0,0.0,0,0.0,2,0.2
"39045","5","1012","73","0","2020","1","",346,2509,2517,2538,32137720,20805645,699410,980,"",1.38,1.17,1.17,1.17,1.48,1.35,1.56,1.27,"",15,4.5,144,6.1,226,9.9,170,7.2,3587766,12.6,1051893,5.3,-32263,-4.4,42,4.5
"39047","3","1012","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",7.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39047","5","1012","73","0","2020","1","",50,224,208,207,2922531,1917814,86336,1055,"",0.97,0.41,0.38,0.38,0.56,0.44,0.61,1.43,"",1,2.0,3,1.4,-8,-3.7,-21,-9.2,281322,10.7,38815,2.1,9624,12.5,138,15.0
"39049","3","1012","73","0","2020","1","",10,304,304,304,5389817,0,0,1364,"",0.70,0.56,0.56,0.56,0.71,0.00,0.00,1.28,"",0,0.0,-7,-2.3,-2,-0.7,-3,-1.0,72382,1.4,0,0.0,0,0.0,36,2.7
"39049","5","1012","73","0","2020","1","",2001,28175,28262,28532,496302626,249820294,13162148,1348,"",0.72,0.76,0.76,0.76,0.83,0.83,1.35,1.09,"",102,5.4,1990,7.6,2213,8.5,1819,6.8,51184570,11.5,13172147,5.6,789422,6.4,47,3.6
"39051","3","1012","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",4.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39051","5","1012","73","0","2020","1","",137,722,691,806,12367318,6391102,443429,1286,"",1.57,0.84,0.80,0.92,1.33,0.88,1.61,1.55,"",2,1.5,36,5.2,52,8.1,92,12.9,1272997,11.5,241997,3.9,26787,6.4,30,2.4
"39053","3","1012","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",6.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39053","5","1012","73","0","2020","1","",49,534,541,581,5217394,3968376,128091,727,"",0.87,0.99,0.99,1.06,0.98,1.33,1.32,0.97,"",3,6.5,40,8.1,35,6.9,17,3.0,-421909,-7.5,-128802,-3.1,-15700,-10.9,-105,-12.6
"39055","3","1012","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39055","5","1012","73","0","2020","1","",434,2066,2067,2080,25983424,16391819,644244,965,"",1.81,1.22,1.22,1.22,1.37,1.15,1.11,1.12,"",16,3.8,143,7.4,156,8.2,127,6.5,2118305,8.9,436506,2.7,-24538,-3.7,13,1.4
"39057","3","1012","73","0","2020","1","N",5,0,0,0,0,0,0,0,"N",3.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39057","5","1012","73","0","2020","1","",244,1600,1616,1642,21477587,13055152,538205,1020,"",0.80,0.43,0.43,0.43,0.39,0.56,0.75,0.91,"",6,2.5,59,3.8,80,5.2,67,4.3,1994671,10.2,280555,2.2,6900,1.3,54,5.6
"39059","3","1012","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",5.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39059","5","1012","73","0","2020","1","",74,510,494,532,6985420,4196071,202152,1049,"",0.95,0.72,0.70,0.74,0.91,0.76,1.20,1.26,"",3,4.2,-160,-23.9,-166,-25.2,-148,-21.8,-2030050,-22.5,-1428018,-25.4,-134252,-39.9,14,1.4
"39061","3","1012","73","0","2020","1","",21,501,499,499,7356129,0,0,1132,"",2.06,1.36,1.36,1.36,1.34,0.00,0.00,0.99,"",0,0.0,-25,-4.8,-29,-5.5,-33,-6.2,-913886,-11.1,0,0.0,0,0.0,-71,-5.9
"39061","5","1012","73","0","2020","1","",1590,21712,21664,22023,339209540,188685998,9181158,1197,"",0.80,0.86,0.86,0.87,0.78,0.85,1.25,0.90,"",25,1.6,205,1.0,267,1.2,245,1.1,9269008,2.8,-4128185,-2.1,-599664,-6.1,20,1.7
"39063","3","1012","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",2.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39063","5","1012","73","0","2020","1","",135,1007,961,1006,13575481,8156949,298983,1053,"",0.92,0.45,0.43,0.45,0.41,0.41,0.55,0.93,"",2,1.5,12,1.2,-38,-3.8,-41,-3.9,-790099,-5.5,-370505,-4.3,23144,8.4,-37,-3.4
"39065","3","1012","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",9.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39065","5","1012","73","0","2020","1","",41,138,137,135,1367085,909358,32579,769,"",0.97,0.35,0.34,0.33,0.35,0.37,0.47,1.05,"",2,5.1,11,8.7,18,15.1,10,8.0,406755,42.4,127311,16.3,6260,23.8,172,28.8
"39067","3","1012","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",6.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39067","5","1012","73","0","2020","1","",45,178,174,256,3296116,1877473,94093,1251,"",1.59,1.02,1.00,1.43,1.55,1.45,1.58,1.35,"",-1,-2.2,1,0.6,-9,-4.9,69,36.9,434186,15.2,272194,17.0,-9720,-9.4,44,3.6
"39069","3","1012","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",7.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39069","5","1012","73","0","2020","1","",65,539,545,582,7404745,4584381,230783,1026,"",1.21,1.07,1.09,1.15,1.35,1.16,0.87,1.22,"",-6,-8.5,-13,-2.4,23,4.4,-1,-0.2,197947,2.7,-156414,-3.3,-6899,-2.9,22,2.2
"39071","3","1012","73","0","2020","1","N",3,0,0,0,0,0,0,0,"N",9.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39071","5","1012","73","0","2020","1","",67,317,321,330,3513419,2461344,94922,838,"",1.08,0.64,0.64,0.65,0.72,0.70,0.86,1.12,"",-5,-6.9,16,5.3,12,3.9,14,4.4,601672,20.7,176792,7.7,2410,2.6,112,15.4
"39073","3","1012","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",8.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39073","5","1012","73","0","2020","1","",72,329,299,324,3016879,2316109,88363,731,"",1.58,1.05,0.95,1.01,1.15,1.20,1.46,1.15,"",8,12.5,52,18.8,3,1.0,30,10.2,366015,13.8,148948,6.9,-9810,-10.0,25,3.5
"39075","3","1012","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39075","5","1012","73","0","2020","1","",301,2174,2153,2200,24821055,17766040,296398,878,"",2.54,2.26,2.23,2.24,2.51,1.84,1.30,1.12,"",5,1.7,98,4.7,98,4.8,89,4.2,2904571,13.3,669670,3.9,2815,1.0,68,8.4
"39077","3","1012","73","0","2020","1","",3,57,55,55,703448,0,0,972,"",5.52,3.96,3.84,3.80,5.45,0.00,0.00,1.41,"",0,0.0,10,21.3,10,22.2,11,25.0,109610,18.5,0,0.0,0,0.0,-36,-3.6
"39077","5","1012","73","0","2020","1","",134,1187,1196,1296,18696150,10184085,583830,1173,"",1.26,1.21,1.22,1.30,1.83,1.28,1.83,1.47,"",4,3.1,45,3.9,36,3.1,62,5.0,-675641,-3.5,-121086,-1.2,-21373,-3.5,-91,-7.2
"39079","3","1012","73","0","2020","1","",4,30,30,30,432059,0,0,1108,"",13.16,4.08,4.12,4.07,7.42,0.00,0.00,1.81,"",0,0.0,1,3.4,1,3.4,1,3.4,44261,11.4,0,0.0,0,0.0,79,7.7
"39079","5","1012","73","0","2020","1","",50,421,432,449,6197010,3684066,241388,1098,"",0.84,0.84,0.86,0.88,1.34,1.01,1.67,1.56,"",2,4.2,107,34.1,115,36.3,116,34.8,2248596,56.9,955700,35.0,58590,32.1,153,16.2
"39081","3","1012","73","0","2020","1","",4,59,59,59,713886,0,0,931,"",6.98,4.05,4.01,4.03,5.20,0.00,0.00,1.29,"",0,0.0,9,18.0,9,18.0,8,15.7,6705,0.9,0,0.0,0,0.0,-150,-13.9
"39081","5","1012","73","0","2020","1","",125,872,845,854,11285889,7060938,489441,1013,"",1.11,0.88,0.83,0.84,1.04,1.10,2.12,1.22,"",-1,-0.8,-110,-11.2,-113,-11.8,-101,-10.6,-2234683,-16.5,-1350460,-16.1,-141699,-22.5,-65,-6.0
"39083","3","1012","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",3.98,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39083","5","1012","73","0","2020","1","",109,907,931,950,13153756,7673473,365784,1089,"",1.11,0.93,0.95,0.96,1.23,1.14,1.72,1.29,"",-3,-2.7,-193,-17.5,-184,-16.5,-140,-12.8,-3155404,-19.3,-1826891,-19.2,-167134,-31.4,-50,-4.4
"39085","3","1012","73","0","2020","1","",11,228,226,223,3512727,0,0,1197,"",4.19,3.35,3.34,3.29,4.82,0.00,0.00,1.45,"",0,0.0,-8,-3.4,-10,-4.2,-11,-4.7,-59365,-1.7,0,0.0,0,0.0,29,2.5
"39085","5","1012","73","0","2020","1","",594,3580,3520,3506,50955189,30408516,1857208,1109,"",1.16,0.77,0.76,0.75,0.88,0.79,1.44,1.16,"",13,2.2,-130,-3.5,-98,-2.7,-180,-4.9,2377212,4.9,-902481,-2.9,-121733,-6.2,91,8.9
