"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"35051","1","1028","73","0","2020","1","",8,54,54,62,937188,0,0,1272,"",9.30,1.45,1.48,1.64,2.08,0.00,0.00,1.36,"",1,14.3,2,3.8,4,8.0,12,24.0,103873,12.5,0,0.0,0,0.0,7,0.6
"35051","2","1028","73","0","2020","1","",7,77,75,73,1183712,0,0,1214,"",4.16,1.80,1.79,1.70,3.24,0.00,0.00,1.84,"",-1,-12.5,3,4.1,2,2.7,2,2.8,70974,6.4,0,0.0,0,0.0,36,3.1
"35051","3","1028","73","0","2020","1","",19,218,215,219,1853390,1032364,3661,656,"",8.92,2.24,2.25,2.22,2.29,13.02,9.67,1.03,"",-2,-9.5,20,10.1,17,8.6,21,10.6,320203,20.9,72856,7.6,-1053,-22.3,60,10.1
"35053","1","1028","73","0","2020","1","",10,133,133,156,2102682,0,0,1150,"",10.25,2.46,2.44,2.81,2.83,0.00,0.00,1.10,"",-1,-9.1,3,2.3,2,1.5,25,19.1,35435,1.7,0,0.0,0,0.0,-67,-5.5
"35053","2","1028","73","0","2020","1","",13,92,91,91,1361139,0,0,1146,"",6.81,1.48,1.46,1.45,2.26,0.00,0.00,1.55,"",-1,-7.1,-10,-9.8,-10,-9.9,-10,-9.9,-60779,-4.3,0,0.0,0,0.0,67,6.2
"35053","3","1028","73","0","2020","1","",13,125,124,128,1352353,732815,2631,828,"",5.38,0.88,0.87,0.89,1.02,7.28,8.72,1.16,"",0,0.0,-3,-2.3,-4,-3.1,1,0.8,-38594,-2.8,-65176,-8.2,-621,-19.1,-10,-1.2
"35055","1","1028","73","0","2020","1","",11,155,157,194,2490589,0,0,1136,"",3.33,1.25,1.27,1.57,1.79,0.00,0.00,1.31,"",1,10.0,1,0.6,6,4.0,37,23.6,185827,8.1,0,0.0,0,0.0,-15,-1.3
"35055","2","1028","73","0","2020","1","N",10,0,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35055","3","1028","73","0","2020","1","",27,581,563,562,5313087,2178315,16603,719,"",3.31,1.78,1.75,1.75,2.13,7.38,7.70,1.21,"",0,0.0,23,4.1,9,1.6,6,1.1,46751,0.9,77460,3.7,2000,13.7,-10,-1.4
"35057","1","1028","73","0","2020","1","",5,24,24,41,306077,0,0,794,"",5.93,0.68,0.67,1.12,0.67,0.00,0.00,0.82,"",0,0.0,3,14.3,1,4.3,18,78.3,12509,4.3,0,0.0,0,0.0,-217,-21.5
"35057","2","1028","73","0","2020","1","N",4,0,0,0,0,0,0,0,"N",2.42,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35057","3","1028","73","0","2020","1","",19,162,183,164,1317096,42260,139,597,"",9.11,1.74,1.94,1.73,1.61,0.48,0.37,0.90,"",0,0.0,2,1.2,-1,-0.5,2,1.2,107810,8.9,-38623,-47.8,-128,-47.9,45,8.2
"35059","1","1028","73","0","2020","1","",5,15,15,13,177388,0,0,952,"",11.36,1.13,1.13,0.96,1.08,0.00,0.00,1.01,"",1,25.0,3,25.0,0,0.0,0,0.0,5780,3.4,0,0.0,0,0.0,-38,-3.8
"35059","2","1028","73","0","2020","1","N",6,0,0,0,0,0,0,0,"N",6.97,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35059","3","1028","73","0","2020","1","",11,68,69,67,490351,19896,66,555,"",10.10,1.95,1.99,1.91,1.67,0.89,1.16,0.86,"",-1,-8.3,2,3.0,5,7.8,0,0.0,-11225,-2.2,-2168,-9.8,-7,-9.6,-33,-5.6
"35061","1","1028","73","0","2020","1","",6,16,15,15,143170,0,0,718,"",1.73,0.10,0.09,0.09,0.07,0.00,0.00,0.74,"",0,0.0,5,45.5,4,36.4,4,36.4,-5755,-3.9,0,0.0,0,0.0,-323,-31.0
"35061","2","1028","73","0","2020","1","",42,531,529,528,8598103,76390,955,1249,"",6.19,2.81,2.80,2.79,5.09,0.60,5.32,1.81,"",-1,-2.3,-12,-2.2,-7,-1.3,-9,-1.7,223245,2.7,37590,96.9,346,56.8,53,4.4
"35061","3","1028","73","0","2020","1","",30,457,459,460,5717355,1878100,6197,959,"",3.50,1.06,1.07,1.06,1.53,4.43,3.04,1.44,"",0,0.0,12,2.7,13,2.9,13,2.9,338748,6.3,149332,8.6,491,8.6,31,3.3
"35999","1","1028","73","0","2020","1","",27,114,120,114,2250109,0,0,1492,"",2.12,0.49,0.52,0.48,0.41,0.00,0.00,0.82,"",2,8.0,-13,-10.2,-19,-13.7,-25,-18.0,-313369,-12.2,0,0.0,0,0.0,31,2.1
"35999","2","1028","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35999","3","1028","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","1","1028","53","0","2020","1","",775,47450,48041,48797,1031496622,0,0,1650,"",0.49,0.48,0.48,0.48,0.33,0.00,0.00,0.70,"",-4,-0.5,1380,3.0,1885,4.1,3081,6.7,24943283,2.5,0,0.0,0,0.0,-34,-2.0
"36000","2","1028","53","0","2020","1","",2771,118310,118760,118930,2199914959,349066,14657,1426,"",0.89,1.03,1.03,1.03,0.88,0.00,0.05,0.85,"",48,1.8,966,0.8,924,0.8,765,0.6,55736697,2.6,-35808,-9.3,-2007,-12.0,26,1.9
"36000","3","1028","53","0","2020","1","",4035,363056,362143,363410,6614712336,62592083,1298721,1402,"",1.02,1.39,1.38,1.38,1.20,0.23,0.41,0.87,"",30,0.7,616,0.2,-1084,-0.3,-496,-0.1,106965082,1.6,2026601,3.3,202151,18.4,24,1.7
"36001","1","1028","73","0","2020","1","",39,2299,2356,2485,44333829,0,0,1433,"",1.53,0.94,0.96,1.00,0.83,0.00,0.00,0.87,"",-4,-9.3,113,5.2,143,6.5,274,12.4,-1205790,-2.6,0,0.0,0,0.0,-157,-9.9
"36001","2","1028","73","0","2020","1","",171,34915,35152,35251,583449149,0,0,1278,"",3.43,12.35,12.42,12.48,13.53,0.00,0.00,1.09,"",0,0.0,115,0.3,-37,-0.1,128,0.4,9174367,1.6,0,0.0,0,0.0,17,1.3
"36001","3","1028","73","0","2020","1","",45,5393,5298,5356,77904903,446528,2679,1120,"",0.71,0.84,0.82,0.83,0.82,0.09,0.05,0.99,"",0,0.0,-81,-1.5,-141,-2.6,-67,-1.2,511153,0.7,-37043,-7.7,-223,-7.7,27,2.5
"36003","1","1028","73","0","2020","1","",5,10,9,11,145024,0,0,1116,"",2.19,0.07,0.06,0.08,0.08,0.00,0.00,1.07,"",-1,-16.7,-2,-16.7,-6,-40.0,0,0.0,-13332,-8.4,0,0.0,0,0.0,154,16.0
"36003","2","1028","73","0","2020","1","N",15,0,0,0,0,0,0,0,"N",3.36,0,0,0,0,0,0,0,"N",1,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36003","3","1028","73","0","2020","1","N",42,0,0,0,0,0,0,0,"N",7.44,0,0,0,0,0,0,0,"N",-1,-2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36005","1","1028","73","0","2020","1","",16,524,592,647,10876775,0,0,1424,"",0.34,0.15,0.17,0.19,0.16,0.00,0.00,0.92,"",-1,-5.9,79,17.8,156,35.8,210,48.1,1529914,16.4,0,0.0,0,0.0,-213,-13.0
"36005","2","1028","73","0","2020","1","",41,2024,2036,2044,39171652,0,0,1481,"",0.44,0.52,0.52,0.52,0.70,0.00,0.00,1.35,"",0,0.0,57,2.9,57,2.9,67,3.4,935972,2.4,0,0.0,0,0.0,-9,-0.6
"36005","3","1028","73","0","2020","1","",230,20533,20488,20456,408633002,13860,1095,1534,"",1.96,2.30,2.28,2.27,3.31,0.00,0.01,1.45,"",3,1.3,158,0.8,90,0.4,83,0.4,1506025,0.4,8295,149.1,655,148.9,-3,-0.2
"36007","1","1028","73","0","2020","1","",17,140,134,146,2607026,0,0,1432,"",1.59,0.16,0.15,0.16,0.17,0.00,0.00,1.10,"",0,0.0,1,0.7,-8,-5.6,8,5.8,-71028,-2.7,0,0.0,0,0.0,-43,-2.9
"36007","2","1028","73","0","2020","1","N",48,0,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36007","3","1028","73","0","2020","1","",32,3532,3536,3541,41691029,178347,3519,907,"",1.21,1.55,1.52,1.52,1.56,0.11,0.18,1.02,"",0,0.0,-31,-0.9,-1,0.0,-23,-0.6,-1308391,-3.0,6718,3.9,-187,-5.0,-24,-2.6
"36009","1","1028","73","0","2020","1","",10,66,62,66,1329277,0,0,1581,"",2.26,0.22,0.20,0.21,0.31,0.00,0.00,1.47,"",-2,-16.7,-22,-25.0,-32,-34.0,-26,-28.3,-650996,-32.9,0,0.0,0,0.0,-87,-5.2
"36009","2","1028","73","0","2020","1","",34,423,418,418,6016441,0,0,1103,"",3.92,1.20,1.17,1.18,1.71,0.00,0.00,1.45,"",0,0.0,13,3.2,9,2.2,9,2.2,312521,5.5,0,0.0,0,0.0,31,2.9
"36009","3","1028","73","0","2020","1","",50,3470,3444,3490,35547626,14888489,633945,788,"",4.56,4.31,4.24,4.31,4.58,26.15,84.82,1.07,"",1,2.0,-9,-0.3,3,0.1,-29,-0.8,1326172,3.9,481419,3.3,189731,42.7,31,4.1
"36011","1","1028","73","0","2020","1","",4,19,24,20,288033,0,0,1055,"",0.96,0.07,0.09,0.07,0.07,0.00,0.00,0.83,"",0,0.0,0,0.0,1,4.3,1,5.3,2038,0.7,0,0.0,0,0.0,-27,-2.5
"36011","2","1028","73","0","2020","1","",24,1349,1362,1362,27723095,0,0,1571,"",2.94,4.47,4.50,4.49,7.88,0.00,0.00,1.75,"",0,0.0,5,0.4,12,0.9,18,1.3,1680452,6.5,0,0.0,0,0.0,83,5.6
"36011","3","1028","73","0","2020","1","",40,1463,1452,1483,15891015,544495,4551,834,"",3.88,2.13,2.10,2.14,2.04,0.99,0.74,0.96,"",0,0.0,6,0.4,7,0.5,-11,-0.7,576880,3.8,148118,37.4,1532,50.7,30,3.7
"36013","1","1028","73","0","2020","1","",12,49,43,46,732558,0,0,1225,"",1.55,0.10,0.09,0.09,0.10,0.00,0.00,1.08,"",-1,-7.7,-2,-3.9,-11,-20.4,-6,-11.5,-114732,-13.5,0,0.0,0,0.0,-20,-1.6
"36013","2","1028","73","0","2020","1","N",35,0,0,0,0,0,0,0,"N",2.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36013","3","1028","73","0","2020","1","",54,2666,2672,2714,32599359,592800,6260,934,"",2.83,2.05,2.04,2.06,2.46,0.57,0.50,1.20,"",0,0.0,10,0.4,19,0.7,40,1.5,1083072,3.4,-5486,-0.9,-538,-7.9,23,2.5
"36015","1","1028","73","0","2020","1","",7,45,46,46,608662,0,0,1025,"",1.49,0.12,0.12,0.12,0.10,0.00,0.00,0.79,"",0,0.0,1,2.3,3,7.0,3,7.0,-53012,-8.0,0,0.0,0,0.0,-150,-12.8
"36015","2","1028","73","0","2020","1","",35,1375,1399,1393,29805676,0,0,1651,"",3.82,3.18,3.27,3.22,5.76,0.00,0.00,1.79,"",0,0.0,72,5.5,94,7.2,96,7.4,3881248,15.0,0,0.0,0,0.0,119,7.8
"36015","3","1028","73","0","2020","1","",19,1578,1568,1570,19684106,112908,678,963,"",1.64,1.61,1.60,1.59,1.72,0.14,0.06,1.08,"",0,0.0,-5,-0.3,-7,-0.4,-19,-1.2,149151,0.8,393,0.3,3,0.4,13,1.4
"36017","1","1028","73","0","2020","1","",3,10,7,16,121097,0,0,847,"",1.19,0.06,0.04,0.09,0.04,0.00,0.00,0.60,"",0,0.0,5,100.0,-2,-22.2,10,166.7,35792,42.0,0,0.0,0,0.0,-137,-13.9
"36017","2","1028","73","0","2020","1","",27,173,172,171,2855838,0,0,1277,"",5.46,0.84,0.84,0.82,1.07,0.00,0.00,1.28,"",0,0.0,1,0.6,0,0.0,-2,-1.2,82186,3.0,0,0.0,0,0.0,39,3.2
"36017","3","1028","73","0","2020","1","",35,1085,1090,1092,8513719,442705,4306,601,"",5.60,2.31,2.32,2.29,1.44,0.99,1.01,0.62,"",0,0.0,7,0.6,11,1.0,9,0.8,17115,0.2,-1003,-0.2,1644,61.8,-4,-0.7
"36019","1","1028","73","0","2020","1","",17,574,566,573,12494692,0,0,1683,"",3.53,1.63,1.59,1.58,2.16,0.00,0.00,1.35,"",1,6.2,26,4.7,8,1.4,24,4.4,223389,1.8,0,0.0,0,0.0,-28,-1.6
"36019","2","1028","73","0","2020","1","N",33,0,0,0,0,0,0,0,"N",3.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36019","3","1028","73","0","2020","1","",29,1375,1374,1595,15714683,394383,6178,835,"",2.43,1.49,1.47,1.69,1.52,0.55,0.75,0.98,"",1,3.6,11,0.8,6,0.4,186,13.2,-418706,-2.6,4341,1.1,3005,94.7,-64,-7.1
"36021","1","1028","73","0","2020","1","",4,14,15,26,250713,0,0,1052,"",0.79,0.06,0.07,0.12,0.08,0.00,0.00,0.91,"",0,0.0,0,0.0,-3,-16.7,12,85.7,42320,20.3,0,0.0,0,0.0,7,0.7
"36021","2","1028","73","0","2020","1","",29,483,475,475,8203779,0,0,1321,"",2.94,1.91,1.86,1.86,3.04,0.00,0.00,1.62,"",1,3.6,7,1.5,7,1.5,-5,-1.0,201145,2.5,0,0.0,0,0.0,24,1.9
"36021","3","1028","73","0","2020","1","",30,1516,1514,1507,14084049,310887,2036,716,"",2.40,2.63,2.60,2.58,2.36,0.70,0.43,0.91,"",0,0.0,31,2.1,18,1.2,10,0.7,227146,1.6,34491,12.5,377,22.7,2,0.3
"36023","1","1028","73","0","2020","1","",6,45,36,49,698272,0,0,1240,"",2.22,0.24,0.18,0.25,0.24,0.00,0.00,1.08,"",1,20.0,10,28.6,-4,-10.0,13,36.1,-15166,-2.1,0,0.0,0,0.0,-243,-16.4
"36023","2","1028","73","0","2020","1","N",16,0,0,0,0,0,0,0,"N",3.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36023","3","1028","73","0","2020","1","",22,1001,992,1006,11885836,339913,3726,915,"",3.29,2.02,1.94,1.98,2.31,0.91,0.89,1.17,"",0,0.0,-40,-3.8,-53,-5.1,-36,-3.5,335263,2.9,22764,7.2,748,25.1,63,7.4
"36025","1","1028","73","0","2020","1","",5,31,24,59,441538,0,0,894,"",1.72,0.20,0.16,0.38,0.18,0.00,0.00,0.71,"",0,0.0,4,14.8,-9,-27.3,31,110.7,23309,5.6,0,0.0,0,0.0,-203,-18.5
"36025","2","1028","73","0","2020","1","",22,334,334,333,6770640,0,0,1561,"",3.86,1.92,1.89,1.90,3.33,0.00,0.00,1.75,"",0,0.0,22,7.1,29,9.5,31,10.3,842994,14.2,0,0.0,0,0.0,73,4.9
"36025","3","1028","73","0","2020","1","N",43,0,0,0,0,0,0,0,"N",5.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36027","1","1028","73","0","2020","1","",11,130,195,206,3357443,0,0,1459,"",0.53,0.11,0.16,0.17,0.14,0.00,0.00,0.96,"",-1,-8.3,21,19.3,83,74.1,97,89.0,655165,24.2,0,0.0,0,0.0,-431,-22.8
"36027","2","1028","73","0","2020","1","",79,3937,3951,3954,78218463,0,0,1524,"",1.95,2.88,2.89,2.89,4.09,0.00,0.00,1.42,"",1,1.3,-37,-0.9,0,0.0,-13,-0.3,3442179,4.6,0,0.0,0,0.0,73,5.0
"36027","3","1028","73","0","2020","1","",53,3946,3972,3972,60408501,610927,3948,1172,"",1.03,1.27,1.27,1.27,1.43,0.25,0.15,1.13,"",0,0.0,3,0.1,-19,-0.5,-37,-0.9,1032540,1.7,-5396,-0.9,240,6.5,25,2.2
"36029","1","1028","73","0","2020","1","",50,4228,4252,4293,86900049,0,0,1570,"",0.83,0.86,0.86,0.86,0.92,0.00,0.00,1.08,"",2,4.2,70,1.7,111,2.7,239,5.9,4175067,5.0,0,0.0,0,0.0,25,1.6
"36029","2","1028","73","0","2020","1","",114,5131,5162,5173,95325967,0,0,1422,"",0.97,0.91,0.91,0.91,1.25,0.00,0.00,1.38,"",3,2.7,121,2.4,92,1.8,69,1.4,3096131,3.4,0,0.0,0,0.0,20,1.4
"36029","3","1028","73","0","2020","1","",80,12022,12072,12005,163606821,1420522,37040,1046,"",0.54,0.93,0.93,0.92,0.97,0.12,0.28,1.05,"",0,0.0,-222,-1.8,-220,-1.8,-272,-2.2,448042,0.3,78909,5.9,8113,28.0,23,2.2
"36031","1","1028","73","0","2020","1","",4,215,213,236,3357637,0,0,1167,"",1.28,1.40,1.39,1.56,1.48,0.00,0.00,1.02,"",0,0.0,14,7.0,16,8.1,40,20.4,151196,4.7,0,0.0,0,0.0,-79,-6.3
"36031","2","1028","73","0","2020","1","",31,838,830,828,15582464,0,0,1441,"",5.06,4.74,4.73,4.83,8.50,0.00,0.00,1.78,"",0,0.0,-9,-1.1,-16,-1.9,-8,-1.0,-80916,-0.5,0,0.0,0,0.0,12,0.8
"36031","3","1028","73","0","2020","1","",26,1165,1173,1167,12242190,322830,8231,806,"",3.35,2.89,2.93,2.97,3.02,1.08,2.41,1.03,"",-1,-3.7,-18,-1.5,3,0.3,-10,-0.8,79933,0.7,602,0.2,1246,17.8,11,1.4
"36033","1","1028","73","0","2020","1","",5,75,74,89,1692052,0,0,1641,"",1.82,0.41,0.39,0.46,0.56,0.00,0.00,1.33,"",1,25.0,9,13.6,3,4.2,23,34.8,156209,10.2,0,0.0,0,0.0,-105,-6.0
"36033","2","1028","73","0","2020","1","N",39,0,0,0,0,0,0,0,"N",7.24,0,0,0,0,0,0,0,"N",2,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36033","3","1028","73","0","2020","1","",32,1661,1672,1687,18164445,7029294,173976,835,"",4.70,3.43,3.39,3.39,3.35,31.49,69.88,0.99,"",0,0.0,-1,-0.1,11,0.7,24,1.4,416593,2.3,287419,4.3,-7765,-4.3,14,1.7
"36035","1","1028","73","0","2020","1","",3,8,8,15,150657,0,0,1122,"",1.04,0.05,0.05,0.08,0.06,0.00,0.00,1.00,"",1,50.0,1,14.3,1,14.3,8,114.3,10961,7.8,0,0.0,0,0.0,-413,-26.9
"36035","2","1028","73","0","2020","1","N",20,0,0,0,0,0,0,0,"N",3.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36035","3","1028","73","0","2020","1","",20,956,959,980,11107634,0,0,885,"",2.79,2.10,2.10,2.11,2.42,0.00,0.00,1.15,"",1,5.3,-15,-1.5,7,0.7,-17,-1.7,-67859,-0.6,0,0.0,0,0.0,2,0.2
"36037","1","1028","73","0","2020","1","",8,170,165,169,3760065,0,0,1722,"",2.27,0.71,0.68,0.69,1.02,0.00,0.00,1.47,"",0,0.0,-1,-0.6,-9,-5.2,-5,-2.9,25321,0.7,0,0.0,0,0.0,61,3.7
"36037","2","1028","73","0","2020","1","N",25,0,0,0,0,0,0,0,"N",3.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36037","3","1028","73","0","2020","1","",24,1039,1043,1064,12037815,85199,852,883,"",2.75,1.66,1.65,1.68,1.83,0.16,0.15,1.10,"",0,0.0,14,1.4,1,0.1,11,1.0,142062,1.2,-5881,-6.5,123,16.9,3,0.3
"36039","1","1028","73","0","2020","1","",3,6,4,23,97773,0,0,684,"",0.94,0.04,0.03,0.15,0.04,0.00,0.00,0.56,"",0,0.0,3,100.0,1,33.3,19,475.0,23203,31.1,0,0.0,0,0.0,-1037,-60.3
"36039","2","1028","73","0","2020","1","",22,1467,1428,1453,27613132,0,0,1466,"",3.52,8.02,7.86,8.29,13.63,0.00,0.00,1.69,"",2,10.0,13,0.9,-16,-1.1,-3,-0.2,556631,2.1,0,0.0,0,0.0,32,2.2
"36039","3","1028","73","0","2020","1","",26,1198,1212,1203,11824770,496863,5195,755,"",3.29,2.88,2.92,3.00,2.64,1.54,1.31,0.90,"",0,0.0,8,0.7,28,2.4,-7,-0.6,60279,0.5,22645,4.8,127,2.5,-3,-0.4
"36041","1","1028","73","0","2020","1","",2,2,1,16,15385,0,0,187,"",3.45,0.13,0.06,0.98,0.07,0.00,0.00,0.18,"",1,100.0,1,100.0,-1,-50.0,14,700.0,8557,125.3,0,0.0,0,0.0,-128,-40.6
"36041","2","1028","73","0","2020","1","",10,66,68,70,1118818,0,0,1266,"",8.81,3.59,3.67,3.79,6.25,0.00,0.00,1.70,"",2,25.0,-5,-7.0,-3,-4.2,-3,-4.1,-28953,-2.5,0,0.0,0,0.0,34,2.8
"36041","3","1028","73","0","2020","1","",15,381,384,405,3505994,198568,1320,692,"",10.45,9.11,9.09,9.57,8.87,10.26,4.91,0.96,"",0,0.0,1,0.3,4,1.1,8,2.0,258154,7.9,27652,16.2,295,28.8,44,6.8
"36043","1","1028","73","0","2020","1","",4,6,3,12,53315,0,0,586,"",1.32,0.04,0.02,0.07,0.02,0.00,0.00,0.54,"",0,0.0,3,100.0,-5,-62.5,4,50.0,-15235,-22.2,0,0.0,0,0.0,-247,-29.7
"36043","2","1028","73","0","2020","1","N",23,0,0,0,0,0,0,0,"N",3.89,0,0,0,0,0,0,0,"N",2,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36043","3","1028","73","0","2020","1","",37,1255,1259,1278,12773389,716212,9900,777,"",4.95,2.80,2.79,2.82,2.94,2.09,2.08,1.05,"",0,0.0,-89,-6.6,-86,-6.4,-47,-3.5,526341,4.3,-26443,-3.6,3811,62.6,73,10.4
"36045","1","1028","73","0","2020","1","",14,1722,1733,1740,27922825,0,0,1240,"",2.00,4.23,4.21,4.17,4.49,0.00,0.00,1.07,"",0,0.0,86,5.3,89,5.4,107,6.6,-2605404,-8.5,0,0.0,0,0.0,-194,-13.5
"36045","2","1028","73","0","2020","1","",49,1512,1518,1515,26943375,0,0,1368,"",3.57,3.22,3.21,3.20,5.34,0.00,0.00,1.66,"",1,2.1,1,0.1,6,0.4,2,0.1,695463,2.6,0,0.0,0,0.0,33,2.5
"36045","3","1028","73","0","2020","1","",52,2036,2019,2008,19646537,1418864,31936,748,"",3.00,1.91,1.87,1.85,1.76,2.00,3.39,0.94,"",0,0.0,16,0.8,-11,-0.5,-21,-1.0,202883,1.0,6982,0.5,1282,4.2,10,1.4
"36047","1","1028","73","0","2020","1","",19,1962,2047,2048,43858484,0,0,1671,"",0.12,0.23,0.24,0.24,0.29,0.00,0.00,1.23,"",0,0.0,145,8.0,232,12.8,262,14.7,3256777,8.0,0,0.0,0,0.0,-58,-3.4
"36047","2","1028","73","0","2020","1","",58,3740,3761,3756,71903598,0,0,1474,"",0.18,0.38,0.38,0.38,0.58,0.00,0.00,1.53,"",2,3.6,251,7.2,245,7.0,21,0.6,2811992,4.1,0,0.0,0,0.0,-11,-0.7
"36047","3","1028","73","0","2020","1","",397,38499,38622,38900,775437397,0,0,1542,"",0.98,1.71,1.71,1.73,2.85,0.00,0.00,1.66,"",6,1.5,368,1.0,142,0.4,194,0.5,13694209,1.8,0,0.0,0,0.0,18,1.2
"36049","1","1028","73","0","2020","1","",3,9,8,19,136998,0,0,878,"",2.06,0.13,0.12,0.27,0.14,0.00,0.00,0.81,"",1,50.0,1,12.5,0,0.0,11,137.5,6317,4.8,0,0.0,0,0.0,-379,-30.2
"36049","2","1028","73","0","2020","1","",14,114,114,111,1892076,0,0,1288,"",4.91,1.45,1.44,1.40,2.38,0.00,0.00,1.67,"",0,0.0,4,3.6,4,3.6,1,0.9,-48209,-2.5,0,0.0,0,0.0,-69,-5.1
"36049","3","1028","73","0","2020","1","N",28,0,0,0,0,0,0,0,"N",7.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36051","1","1028","73","0","2020","1","",6,23,19,18,367336,0,0,1413,"",1.70,0.11,0.09,0.08,0.12,0.00,0.00,1.24,"",0,0.0,4,21.1,-1,-5.0,-1,-5.3,5071,1.4,0,0.0,0,0.0,-28,-1.9
"36051","2","1028","73","0","2020","1","",26,769,771,770,14387414,0,0,1437,"",3.77,3.18,3.13,3.12,5.60,0.00,0.00,1.78,"",-1,-3.7,-355,-31.6,-340,-30.6,-337,-30.4,-5371586,-27.2,0,0.0,0,0.0,73,5.4
"36051","3","1028","73","0","2020","1","",32,1532,1565,1558,14756476,123227,740,732,"",3.67,2.78,2.79,2.76,2.60,0.31,0.14,0.94,"",1,3.2,54,3.7,70,4.7,66,4.4,474353,3.3,-3663,-2.9,-21,-2.8,-6,-0.8
"36053","1","1028","73","0","2020","1","",4,10,6,12,100881,0,0,831,"",1.01,0.05,0.03,0.05,0.03,0.00,0.00,0.70,"",1,33.3,5,100.0,-3,-33.3,7,140.0,25013,33.0,0,0.0,0,0.0,-90,-9.8
"36053","2","1028","73","0","2020","1","N",22,0,0,0,0,0,0,0,"N",2.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36053","3","1028","73","0","2020","1","",34,1363,1352,1477,14082767,1079532,7057,775,"",3.47,2.42,2.31,2.49,2.30,2.63,1.49,0.96,"",0,0.0,54,4.1,60,4.6,192,14.9,704836,5.3,32168,3.1,-93,-1.3,-19,-2.4
"36055","1","1028","73","0","2020","1","",28,655,714,824,13678028,0,0,1439,"",0.60,0.16,0.17,0.20,0.17,0.00,0.00,0.98,"",0,0.0,44,7.2,97,15.7,210,34.2,769239,6.0,0,0.0,0,0.0,-178,-11.0
"36055","2","1028","73","0","2020","1","",68,1808,1841,1841,31598284,0,0,1328,"",0.75,0.38,0.39,0.39,0.50,0.00,0.00,1.28,"",2,3.0,86,5.0,116,6.7,86,4.9,484395,1.6,0,0.0,0,0.0,-52,-3.8
"36055","3","1028","73","0","2020","1","",57,11039,11032,11045,165830831,840077,5256,1156,"",0.50,1.03,1.03,1.03,1.18,0.09,0.05,1.15,"",0,0.0,-68,-0.6,-99,-0.9,-148,-1.3,2752600,1.7,106531,14.5,787,17.6,30,2.7
"36057","1","1028","73","0","2020","1","",3,13,7,9,132344,0,0,1053,"",1.02,0.07,0.04,0.04,0.04,0.00,0.00,0.88,"",0,0.0,7,116.7,-5,-41.7,2,28.6,35016,36.0,0,0.0,0,0.0,155,17.3
