"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"30047","5","1025","73","0","2020","1","",127,1399,1409,1391,14994953,3278830,35559,824,"",0.70,0.99,0.99,0.96,1.40,0.73,0.83,1.42,"",6,5.0,63,4.7,64,4.8,36,2.7,570366,4.0,297244,10.0,2304,6.9,-1,-0.1
"30049","1","1025","73","0","2020","1","",1,964,967,956,18484221,0,0,1478,"",2.53,9.36,9.38,9.26,12.02,0.00,0.00,1.29,"",0,0.0,24,2.6,25,2.7,14,1.5,1083234,6.2,0,0.0,0,0.0,56,3.9
"30049","2","1025","73","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30049","3","1025","73","0","2020","1","",32,1454,1495,1518,15776439,0,0,815,"",1.52,0.66,0.67,0.67,0.75,0.00,0.00,1.12,"",1,3.2,13,0.9,10,0.7,44,3.0,596041,3.9,0,0.0,0,0.0,19,2.4
"30049","5","1025","73","0","2020","1","",431,6107,6088,6052,65525196,25110139,286540,829,"",0.81,1.07,1.06,1.06,1.19,0.76,1.22,1.12,"",11,2.6,296,5.1,256,4.4,235,4.0,5068089,8.4,943663,3.9,27316,10.5,30,3.8
"30051","3","1025","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",3.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30051","5","1025","73","0","2020","1","N",5,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30053","3","1025","73","0","2020","1","",12,488,482,496,4067913,149534,493,640,"",2.40,1.51,1.48,1.51,1.84,1.40,0.78,1.22,"",0,0.0,-8,-1.6,-17,-3.4,-14,-2.7,26462,0.7,-31027,-17.2,-582,-54.1,20,3.2
"30053","5","1025","73","0","2020","1","",79,1165,1160,1164,10509584,5629935,75290,695,"",0.62,1.40,1.39,1.40,1.81,1.80,1.87,1.30,"",5,6.8,-105,-8.3,-113,-8.9,-111,-8.7,-560658,-5.1,-150863,-2.6,-4263,-5.4,26,3.9
"30055","3","1025","73","0","2020","1","N",3,0,0,0,0,0,0,0,"N",5.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30055","5","1025","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30057","3","1025","73","0","2020","1","",7,331,347,355,2773910,857378,3001,620,"",2.03,1.09,1.14,1.16,1.04,4.78,3.03,0.92,"",0,0.0,17,5.4,12,3.6,16,4.7,345518,14.2,222411,35.0,-491,-14.1,53,9.3
"30057","5","1025","73","0","2020","1","",23,212,211,216,2753992,1342655,13597,995,"",0.26,0.27,0.27,0.28,0.40,0.26,0.22,1.45,"",1,4.5,14,7.1,2,1.0,5,2.4,391795,16.6,154226,13.0,-107,-0.8,113,12.8
"30059","3","1025","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30059","5","1025","73","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30061","3","1025","73","0","2020","1","",3,162,170,170,1280822,0,0,589,"",2.77,2.43,2.59,2.58,3.25,0.00,0.00,1.28,"",0,0.0,-7,-4.1,-2,-1.2,4,2.4,1707,0.1,0,0.0,0,0.0,7,1.2
"30061","5","1025","73","0","2020","1","",16,131,138,131,1187074,163834,2067,685,"",0.59,0.76,0.82,0.78,1.15,0.30,0.37,1.46,"",2,14.3,10,8.3,17,14.0,6,4.8,208319,21.3,18223,12.5,182,9.7,70,11.4
"30063","1","1025","73","0","2020","1","",1,83,86,86,1519892,0,0,1375,"",1.40,0.48,0.49,0.49,0.64,0.00,0.00,1.31,"",0,0.0,2,2.5,2,2.4,5,6.2,154258,11.3,0,0.0,0,0.0,94,7.3
"30063","2","1025","73","0","2020","1","N",4,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30063","3","1025","73","0","2020","1","",37,2417,2483,2495,24054677,30406,106,751,"",0.97,0.65,0.66,0.66,0.74,0.02,0.01,1.13,"",0,0.0,-38,-1.5,-13,-0.5,2,0.1,650186,2.8,5819,23.7,-54,-33.8,25,3.4
"30063","5","1025","73","0","2020","1","",698,11027,11114,11067,127599073,69821296,766942,887,"",0.72,1.15,1.15,1.14,1.50,1.27,1.57,1.31,"",62,9.7,306,2.9,287,2.7,226,2.1,5576309,4.6,4687529,7.2,24050,3.2,18,2.1
"30065","3","1025","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",1.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30065","5","1025","73","0","2020","1","",14,151,157,156,1337263,427049,5475,665,"",0.54,0.78,0.80,0.80,0.69,0.34,0.57,0.87,"",0,0.0,2,1.3,3,1.9,-3,-1.9,92215,7.4,33266,8.4,1000,22.3,43,6.9
"30067","3","1025","73","0","2020","1","",12,403,409,402,3537899,0,0,673,"",1.67,1.11,1.12,1.11,1.27,0.00,0.00,1.14,"",0,0.0,24,6.3,16,4.1,22,5.8,226431,6.8,0,0.0,0,0.0,10,1.5
"30067","5","1025","73","0","2020","1","",67,849,860,855,10268583,3015398,31436,924,"",0.37,0.91,0.92,0.93,1.41,0.66,0.75,1.54,"",-1,-1.5,-9,-1.0,3,0.4,0,0.0,178131,1.8,-25377,-0.8,-3558,-10.2,18,2.0
"30069","3","1025","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",7.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30069","5","1025","73","0","2020","1","",3,5,5,4,10106,10106,95,167,"",0.84,0.37,0.34,0.26,0.11,0.23,0.26,0.36,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30071","3","1025","73","0","2020","1","",4,185,197,193,1532829,0,0,615,"",3.14,2.46,2.58,2.49,2.87,0.00,0.00,1.14,"",0,0.0,-4,-2.1,-6,-3.0,-3,-1.5,25362,1.7,0,0.0,0,0.0,23,3.9
"30071","5","1025","73","0","2020","1","",11,188,193,195,1774327,235156,2704,711,"",0.34,0.97,0.99,0.99,1.27,0.35,0.58,1.29,"",1,10.0,-21,-10.0,-8,-4.0,-9,-4.4,-10815,-0.6,-12768,-5.1,259,10.6,40,6.0
"30073","3","1025","73","0","2020","1","",6,232,241,228,1720561,364055,943,566,"",3.89,2.37,2.44,2.30,2.45,10.27,8.02,1.03,"",0,0.0,15,6.9,-4,-1.6,-7,-3.0,101380,6.3,9717,2.7,-683,-42.0,30,5.6
"30073","5","1025","73","0","2020","1","",20,267,267,263,2715666,424647,4948,786,"",0.51,1.06,1.06,1.04,1.48,0.41,0.66,1.40,"",-1,-4.8,-14,-5.0,-17,-6.0,-15,-5.4,55087,2.1,37430,9.7,1814,57.9,58,8.0
"30075","3","1025","73","0","2020","1","",4,115,124,120,944597,465892,1150,607,"",5.89,3.92,4.21,4.01,5.15,40.81,52.06,1.27,"",0,0.0,-4,-3.4,2,1.6,1,0.8,43284,4.8,36593,8.5,-770,-40.1,29,5.0
"30075","5","1025","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30077","3","1025","73","0","2020","1","",9,179,181,176,1448569,98559,280,624,"",5.86,1.32,1.31,1.26,1.31,1.49,1.31,1.01,"",0,0.0,-13,-6.8,-14,-7.2,-20,-10.2,26814,1.9,9619,10.8,-149,-34.7,61,10.8
"30077","5","1025","73","0","2020","1","",25,249,249,245,2765219,895264,9664,859,"",0.64,0.71,0.71,0.69,0.95,0.46,0.71,1.36,"",0,0.0,-32,-11.4,-32,-11.4,-32,-11.6,-118365,-4.1,-479293,-34.9,-6036,-38.4,66,8.3
"30079","3","1025","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",5.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30079","5","1025","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30081","1","1025","73","0","2020","1","",1,212,213,210,4721980,0,0,1716,"",4.07,6.19,6.22,6.08,11.52,0.00,0.00,1.87,"",0,0.0,6,2.9,6,2.9,3,1.4,342661,7.8,0,0.0,0,0.0,86,5.3
"30081","3","1025","73","0","2020","1","",13,1057,1095,1083,8629585,0,0,616,"",0.99,1.44,1.47,1.44,1.54,0.00,0.00,1.06,"",0,0.0,-36,-3.3,-23,-2.1,-18,-1.6,180144,2.1,0,0.0,0,0.0,27,4.6
"30081","5","1025","73","0","2020","1","",177,1945,1940,1938,20745252,7424130,74691,822,"",0.54,1.03,1.02,1.01,1.41,0.88,0.86,1.39,"",5,2.9,79,4.2,73,3.9,41,2.2,1600838,8.4,414813,5.9,2218,3.1,37,4.7
"30083","3","1025","73","0","2020","1","",11,397,408,413,3552275,2061,5,673,"",2.58,1.21,1.25,1.26,1.01,0.01,0.01,0.82,"",0,0.0,9,2.3,6,1.5,-3,-0.7,125660,3.7,-266,-11.4,-5,-50.0,17,2.6
"30083","5","1025","73","0","2020","1","",43,748,711,712,8934969,1534034,16896,950,"",0.40,0.88,0.85,0.85,0.97,0.26,0.36,1.13,"",2,4.9,50,7.2,16,2.3,36,5.3,411526,4.8,182372,13.5,1822,12.1,-1,-0.1
"30085","3","1025","73","0","2020","1","",10,708,709,705,6870939,837974,6704,747,"",5.28,3.30,3.28,3.25,4.00,10.96,21.30,1.22,"",0,0.0,19,2.8,2,0.3,4,0.6,266935,4.0,91132,12.2,729,12.2,20,2.8
"30085","5","1025","73","0","2020","1","N",13,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",-2,-13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30087","3","1025","73","0","2020","1","",11,485,508,505,4908419,408081,792,756,"",6.48,2.19,2.25,2.21,2.07,3.56,1.90,0.93,"",0,0.0,-3,-0.6,1,0.2,-3,-0.6,149129,3.1,22098,5.7,-719,-47.6,25,3.4
"30087","5","1025","73","0","2020","1","",18,468,478,475,3985297,720016,7907,647,"",0.42,0.82,0.83,0.82,0.64,0.21,0.30,0.78,"",1,5.9,-13,-2.7,2,0.4,1,0.2,28278,0.7,18770,2.7,-371,-4.5,9,1.4
"30089","3","1025","73","0","2020","1","",7,333,344,359,2700178,208792,731,601,"",2.19,1.90,1.94,1.96,2.34,3.77,2.64,1.21,"",0,0.0,-1,-0.3,-4,-1.1,20,5.9,71037,2.7,-9259,-4.2,-468,-39.0,7,1.2
"30089","5","1025","73","0","2020","1","",57,600,604,620,5674176,1916061,22794,718,"",0.71,1.33,1.33,1.33,1.88,1.18,1.30,1.41,"",5,9.6,32,5.6,31,5.4,50,8.8,703932,14.2,271304,16.5,1781,8.5,48,7.2
"30091","3","1025","73","0","2020","1","",4,168,171,174,1360377,0,0,612,"",2.61,2.15,2.13,2.14,2.18,0.00,0.00,1.02,"",1,33.3,16,10.5,1,0.6,-1,-0.6,47907,3.7,0,0.0,0,0.0,3,0.5
"30091","5","1025","73","0","2020","1","",14,221,220,217,2103921,423576,2287,738,"",0.36,1.10,1.07,1.05,1.29,0.48,0.36,1.20,"",0,0.0,-20,-8.3,-15,-6.4,-19,-8.1,13403,0.6,-63785,-13.1,299,15.0,60,8.8
"30093","2","1025","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30093","3","1025","73","0","2020","1","N",5,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30093","5","1025","73","0","2020","1","",184,3124,3149,3157,33624615,15409086,197748,823,"",0.80,1.28,1.28,1.30,1.51,1.07,1.75,1.17,"",5,2.8,-183,-5.5,-153,-4.6,-141,-4.3,572387,1.7,-625963,-3.9,-37355,-15.9,53,6.9
"30095","3","1025","73","0","2020","1","",10,337,342,335,2651392,88372,271,603,"",4.34,1.52,1.54,1.50,0.83,0.44,0.34,0.55,"",0,0.0,11,3.4,6,1.8,-3,-0.9,92753,3.6,16004,22.1,-95,-26.0,13,2.2
"30095","5","1025","73","0","2020","1","",17,256,265,275,2336576,512680,5018,677,"",0.29,0.45,0.47,0.48,0.28,0.09,0.10,0.60,"",0,0.0,12,4.9,17,6.9,17,6.6,308545,15.2,32380,6.7,241,5.0,53,8.5
"30097","3","1025","73","0","2020","1","N",5,0,0,0,0,0,0,0,"N",3.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30097","5","1025","73","0","2020","1","",6,121,127,122,1119437,55638,437,698,"",0.14,0.52,0.54,0.52,0.42,0.03,0.03,0.80,"",-2,-25.0,0,0.0,11,9.5,9,8.0,228591,25.7,3678,7.1,-81,-15.6,111,18.9
"30099","3","1025","73","0","2020","1","",9,275,278,280,2102808,79028,253,583,"",4.58,2.69,2.69,2.68,3.03,2.12,2.51,1.13,"",0,0.0,-18,-6.1,-26,-8.6,-18,-6.0,-20864,-1.0,-195827,-71.2,-911,-78.3,35,6.4
"30099","5","1025","73","0","2020","1","",20,186,188,185,1418107,682628,6955,585,"",0.40,0.71,0.71,0.70,0.78,0.63,1.09,1.11,"",0,0.0,-10,-5.1,-6,-3.1,-2,-1.1,21439,1.5,18150,2.7,1411,25.5,26,4.7
"30101","3","1025","73","0","2020","1","",8,251,246,252,2314432,1047284,2595,713,"",5.21,2.25,2.23,2.28,2.39,21.37,14.22,1.06,"",0,0.0,-19,-7.0,-17,-6.5,-6,-2.3,82719,3.7,37502,3.7,-1932,-42.7,62,9.5
"30101","5","1025","73","0","2020","1","",12,137,141,135,1471289,388070,6421,822,"",0.31,0.48,0.50,0.48,0.58,0.27,0.56,1.20,"",2,20.0,10,7.9,16,12.8,12,9.8,116459,8.6,-14893,-3.7,777,13.8,-12,-1.4
"30103","3","1025","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",4.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30103","5","1025","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30105","1","1025","73","0","2020","1","",1,6,6,6,98681,0,0,1265,"",22.58,0.73,0.73,0.72,0.96,0.00,0.00,1.32,"",0,0.0,1,20.0,1,20.0,1,20.0,22673,29.8,0,0.0,0,0.0,96,8.2
"30105","3","1025","73","0","2020","1","",9,326,333,333,2471199,847099,3453,575,"",3.81,1.84,1.86,1.84,1.75,13.52,18.60,0.95,"",0,0.0,10,3.2,10,3.1,29,9.5,-26002,-1.0,-19107,-2.2,-1716,-33.2,-36,-5.9
"30105","5","1025","73","0","2020","1","",29,711,703,705,8602071,2189369,19907,937,"",0.49,1.56,1.53,1.54,2.33,1.19,1.69,1.51,"",-1,-3.3,0,0.0,16,2.3,16,2.3,176277,2.1,-6395,-0.3,-2119,-9.6,5,0.5
"30107","3","1025","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",2.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30107","5","1025","73","0","2020","1","",9,95,93,86,1044028,1019011,12144,879,"",0.51,1.06,1.03,0.95,1.55,2.26,3.18,1.52,"",1,12.5,3,3.3,-5,-5.1,-13,-13.1,-18882,-1.8,-6895,-0.7,-175,-1.4,30,3.5
"30109","3","1025","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",6.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30111","1","1025","73","0","2020","1","",1,164,169,177,3605897,0,0,1632,"",1.15,0.70,0.72,0.75,0.99,0.00,0.00,1.36,"",0,0.0,-29,-15.0,-24,-12.4,-10,-5.3,-51911,-1.4,0,0.0,0,0.0,159,10.8
"30111","2","1025","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30111","3","1025","73","0","2020","1","",16,3609,3696,3690,39798033,110365,276,835,"",0.35,0.72,0.73,0.72,0.80,0.04,0.03,1.10,"",0,0.0,77,2.2,92,2.6,61,1.7,1369487,3.6,699,0.6,-218,-44.1,11,1.3
"30111","5","1025","73","0","2020","1","",686,15107,15135,15159,225502979,54667676,584585,1146,"",0.59,1.18,1.17,1.17,1.73,0.72,0.88,1.48,"",18,2.7,401,2.7,422,2.9,348,2.3,10555233,4.9,3434420,6.7,41390,7.6,25,2.2
"30999","1","1025","73","0","2020","1","",1,0,0,0,0,0,0,0,"",1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,-1,-100.0,-1,-100.0,-1,-100.0,-21655,-100.0,0,0.0,0,0.0,-1666,-100.0
"30999","2","1025","73","0","2020","1","N",5,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30999","3","1025","73","0","2020","1","N",5,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30999","5","1025","73","0","2020","1","",233,642,644,649,7008608,5640820,70730,836,"",0.31,0.45,0.44,0.44,0.30,0.36,0.36,0.67,"",56,31.6,91,16.5,99,18.2,92,16.5,1213983,21.0,1064079,23.2,7968,12.7,27,3.3
"31000","1","1025","53","0","2020","1","",12,2594,2615,2595,48158014,0,0,1424,"",1.31,0.93,0.94,0.93,1.10,0.00,0.00,1.18,"",0,0.0,10,0.4,14,0.5,-17,-0.7,2526943,5.5,0,0.0,0,0.0,73,5.4
"31000","2","1025","53","0","2020","1","",218,20910,20813,20901,299496367,8701,87,1104,"",2.23,1.20,1.17,1.17,1.34,0.00,0.02,1.14,"",-1,-0.5,709,3.5,699,3.5,708,3.5,9803531,3.4,-84,-1.0,-45,-34.1,-1,-0.1
"31000","3","1025","53","0","2020","1","",724,74530,75679,75531,758124547,11106260,49139,775,"",1.49,1.25,1.25,1.24,1.27,0.57,0.93,1.02,"",-5,-0.7,487,0.7,686,0.9,989,1.3,22298307,3.0,554533,5.3,-3756,-7.1,16,2.1
"31000","5","1025","53","0","2020","1","",10224,138493,139138,138601,1678356465,464756004,3054215,931,"",0.83,0.90,0.90,0.90,1.07,0.82,0.91,1.20,"",-1730,-14.5,80,0.1,-120,-0.1,-860,-0.6,62017692,3.8,13140839,2.9,-436267,-12.5,37,4.1
"31001","2","1025","73","0","2020","1","",4,143,148,149,1481108,0,0,777,"",2.61,0.53,0.54,0.53,0.53,0.00,0.00,1.00,"",0,0.0,3,2.1,9,6.5,7,4.9,-136530,-8.4,0,0.0,0,0.0,-110,-12.4
"31001","3","1025","73","0","2020","1","",15,1261,1310,1296,12671085,361827,24,756,"",1.97,1.36,1.39,1.37,1.71,1.39,0.03,1.24,"",0,0.0,-29,-2.2,-14,-1.1,-30,-2.3,64745,0.5,66247,22.4,-1,-4.0,18,2.4
"31001","5","1025","73","0","2020","1","",188,3113,3080,3033,38558679,7490907,46495,964,"",0.97,1.30,1.28,1.26,1.99,0.98,0.92,1.55,"",-41,-17.9,-37,-1.2,-91,-2.9,-147,-4.6,570475,1.5,-17047,-0.2,-21882,-32.0,41,4.4
"31003","2","1025","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",5.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31003","3","1025","73","0","2020","1","",10,285,288,282,2837321,0,0,766,"",5.16,1.91,1.93,1.85,2.35,0.00,0.00,1.24,"",0,0.0,6,2.2,3,1.1,3,1.1,163600,6.1,0,0.0,0,0.0,34,4.6
"31003","5","1025","73","0","2020","1","",27,302,293,290,2970109,803862,6999,774,"",0.55,0.79,0.77,0.75,0.94,0.52,0.55,1.22,"",-10,-27.0,12,4.1,-3,-1.0,1,0.3,127458,4.5,-30798,-3.7,-625,-8.2,24,3.2
"31005","2","1025","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",37.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31005","3","1025","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",7.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31005","5","1025","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31007","3","1025","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",12.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31009","3","1025","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",6.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31009","5","1025","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31011","2","1025","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31011","3","1025","73","0","2020","1","",6,517,521,525,5882398,0,0,869,"",3.33,3.66,3.58,3.62,5.23,0.00,0.00,1.45,"",0,0.0,5,1.0,12,2.4,6,1.2,214889,3.8,0,0.0,0,0.0,20,2.4
"31011","5","1025","73","0","2020","1","",24,228,275,215,1529880,736831,3490,492,"",0.53,0.63,0.74,0.58,0.52,0.67,0.64,0.80,"",-2,-7.7,-19,-7.7,28,11.3,-35,-14.0,61535,4.2,-10956,-1.5,-1169,-25.1,37,8.1
"31013","2","1025","73","0","2020","1","",3,7,6,6,74561,0,0,906,"",5.41,0.11,0.09,0.09,0.12,0.00,0.00,1.26,"",0,0.0,0,0.0,-1,-14.3,-1,-14.3,-7727,-9.4,0,0.0,0,0.0,2,0.2
"31013","3","1025","73","0","2020","1","",7,657,658,660,7540755,0,0,881,"",2.53,2.94,2.87,2.85,4.50,0.00,0.00,1.56,"",0,0.0,-4,-0.6,-14,-2.1,-5,-0.8,367046,5.1,0,0.0,0,0.0,52,6.3
"31013","5","1025","73","0","2020","1","",61,256,262,262,1945830,1486964,12230,576,"",0.87,0.45,0.45,0.44,0.44,0.89,1.45,1.00,"",-19,-23.8,-14,-5.2,-7,-2.6,-6,-2.2,42665,2.2,6959,0.5,-2049,-14.3,32,5.9
"31015","2","1025","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",6.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31015","3","1025","73","0","2020","1","",4,145,139,151,1088270,282871,933,577,"",5.49,4.13,3.92,4.16,5.17,33.21,63.55,1.27,"",0,0.0,-2,-1.4,-7,-4.8,4,2.7,3158,0.3,4904,1.8,-40,-4.1,8,1.4
"31015","5","1025","73","0","2020","1","",11,58,57,55,444522,295460,992,603,"",0.60,0.64,0.63,0.60,0.81,1.19,1.07,1.30,"",-2,-15.4,-9,-13.4,-9,-13.6,-10,-15.4,-61105,-12.1,-72994,-19.8,-745,-42.9,14,2.4
"31017","2","1025","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",8.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31017","3","1025","73","0","2020","1","",3,199,204,200,2414560,0,0,924,"",2.45,2.72,2.72,2.67,4.54,0.00,0.00,1.68,"",0,0.0,-15,-7.0,-11,-5.1,-12,-5.7,-83339,-3.3,0,0.0,0,0.0,25,2.8
"31017","5","1025","73","0","2020","1","",17,87,91,91,679332,587913,6654,583,"",0.55,0.46,0.47,0.48,0.49,1.10,2.78,1.04,"",-3,-15.0,-4,-4.4,1,1.1,-2,-2.2,108488,19.0,103012,21.2,1478,28.6,102,21.2
"31019","2","1025","73","0","2020","1","",9,1376,1388,1388,16139887,0,0,897,"",3.43,2.85,2.80,2.78,3.07,0.00,0.00,1.09,"",1,12.5,262,23.5,267,23.8,272,24.4,1983532,14.0,0,0.0,0,0.0,-78,-8.0
"31019","3","1025","73","0","2020","1","",9,1546,1567,1571,15730772,0,0,775,"",0.69,0.93,0.93,0.93,1.12,0.00,0.00,1.21,"",0,0.0,-18,-1.2,-15,-0.9,9,0.6,340659,2.2,0,0.0,0,0.0,21,2.8
"31019","5","1025","73","0","2020","1","",282,4555,4545,4518,54902443,19385023,131000,930,"",0.85,1.06,1.06,1.05,1.49,1.30,1.90,1.42,"",-37,-11.6,129,2.9,104,2.3,104,2.4,1834966,3.5,1401841,7.8,-24577,-15.8,8,0.9
"31021","2","1025","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",2.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31021","3","1025","73","0","2020","1","",4,359,365,371,3364767,0,0,709,"",2.30,3.36,3.31,3.28,4.23,0.00,0.00,1.28,"",0,0.0,5,1.4,21,6.1,25,7.2,301250,9.8,0,0.0,0,0.0,32,4.7
"31021","5","1025","73","0","2020","1","",29,145,146,144,1293278,495027,5320,686,"",0.66,0.53,0.52,0.50,0.62,0.65,1.33,1.21,"",-5,-14.7,1,0.7,6,4.3,-3,-2.0,-8282,-0.6,38091,8.3,773,17.0,-11,-1.6
"31023","2","1025","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",5.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31023","3","1025","73","0","2020","1","",4,352,358,362,4155497,0,0,895,"",2.08,2.23,2.34,2.37,3.05,0.00,0.00,1.32,"",0,0.0,3,0.9,4,1.1,3,0.8,36036,0.9,0,0.0,0,0.0,0,0.0
