"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"45041","1","10","71","0","2020","1","",32,545,535,517,9089663,0,0,1313,"",1.63,0.43,0.42,0.41,0.57,0.00,0.00,1.35,"",0,0.0,-4,-0.7,8,1.5,4,0.8,429761,5.0,0,0.0,0,0.0,55,4.4
"45041","2","10","71","0","2020","1","",30,3574,3668,3658,41189231,86985,4697,872,"",1.34,1.73,1.75,1.74,1.96,0.09,4.47,1.12,"",1,3.4,952,36.3,1043,39.7,-78,-2.1,8750529,27.0,2405,2.8,4697,100.0,39,4.7
"45041","3","10","71","0","2020","1","",45,9946,9901,9974,109293479,4585107,10688,846,"",0.82,1.54,1.52,1.52,1.97,1.23,0.67,1.29,"",0,0.0,156,1.6,78,0.8,188,1.9,5548820,5.3,238641,5.5,-24917,-70.0,32,3.9
"45041","5","10","71","0","2020","1","",3214,51617,51559,51422,501269392,352392851,2832752,748,"",1.00,0.92,0.92,0.92,0.88,1.00,1.00,0.95,"",26,0.8,-908,-1.7,-1010,-1.9,-271,-0.5,-7907874,-1.6,-1988129,-0.6,-1729522,-37.9,-1,-0.1
"45043","0","10","70","0","2020","1","",1965,23677,23937,24152,251799661,140046319,1006205,810,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",66,3.5,700,3.0,760,3.3,643,2.7,-8546848,-3.3,3945861,2.9,-879684,-46.6,-52,-6.0
"45043","1","10","71","0","2020","1","",15,126,125,134,1701055,0,0,1020,"",1.29,0.28,0.27,0.29,0.28,0.00,0.00,1.00,"",0,0.0,10,8.6,1,0.8,14,11.7,-31590,-1.8,0,0.0,0,0.0,-91,-8.2
"45043","2","10","71","0","2020","1","",21,454,452,453,7681810,0,0,1304,"",1.58,0.61,0.59,0.59,0.96,0.00,0.00,1.61,"",1,5.0,2,0.4,-1,-0.2,-3,-0.7,688130,9.8,0,0.0,0,0.0,118,9.9
"45043","3","10","71","0","2020","1","",14,4524,4571,4567,54919911,936918,1144,928,"",0.43,1.94,1.93,1.89,2.60,0.64,0.20,1.36,"",0,0.0,386,9.3,386,9.2,168,3.8,6230603,12.8,6972,0.7,1144,100.0,45,5.1
"45043","5","10","71","0","2020","1","",1915,18573,18789,18998,187496885,139109401,1005061,768,"",1.00,0.92,0.92,0.93,0.87,1.01,1.00,0.94,"",65,3.5,302,1.7,374,2.0,464,2.5,-15433991,-7.6,3938889,2.9,-880828,-46.7,-80,-9.4
"45045","0","10","70","0","2020","1","",15783,275352,275813,275605,3485878172,2039134690,19329542,973,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",580,3.8,-907,-0.3,-1282,-0.5,-2348,-0.8,80236550,2.4,-2817648,-0.1,-7967805,-29.2,28,3.0
"45045","1","10","71","0","2020","1","",47,2130,2157,2161,35461890,0,0,1269,"",0.50,0.40,0.41,0.40,0.42,0.00,0.00,1.04,"",-2,-4.1,38,1.8,69,3.3,72,3.4,1020335,3.0,0,0.0,0,0.0,1,0.1
"45045","2","10","71","0","2020","1","",33,3380,3376,3372,34932233,0,0,796,"",0.31,0.39,0.38,0.38,0.31,0.00,0.00,0.82,"",0,0.0,-36,-1.1,-32,-0.9,-36,-1.1,985168,2.9,0,0.0,0,0.0,30,3.9
"45045","3","10","71","0","2020","1","",227,28508,28566,28681,333044131,7797670,23309,896,"",0.87,1.05,1.04,1.04,1.14,0.37,0.22,1.09,"",4,1.8,897,3.2,836,3.0,850,3.1,19319882,6.2,-634002,-7.5,-29825,-56.1,26,3.0
"45045","5","10","71","0","2020","1","",15476,241334,241714,241391,3082439918,2031337020,19306233,982,"",1.01,1.03,1.03,1.03,1.03,1.01,1.00,1.00,"",578,3.9,-1806,-0.7,-2155,-0.9,-3234,-1.3,58911165,1.9,-2183646,-0.1,-7937980,-29.1,28,2.9
"45047","0","10","70","0","2020","1","",1441,28578,28678,28683,307871874,163264377,1134634,827,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.3,-449,-1.5,-481,-1.6,-488,-1.7,11266034,3.8,132224,0.1,-1072158,-48.6,43,5.5
"45047","1","10","71","0","2020","1","",13,121,128,138,1856189,0,0,1107,"",1.52,0.22,0.23,0.25,0.25,0.00,0.00,1.07,"",1,8.3,2,1.7,4,3.2,16,13.1,259929,16.3,0,0.0,0,0.0,98,9.7
"45047","2","10","71","0","2020","1","",30,1686,1774,1802,18406718,1106370,5353,807,"",3.08,1.87,1.94,1.96,1.88,2.40,12.80,0.97,"",1,3.4,-45,-2.6,57,3.3,61,3.5,1210631,7.0,122582,12.5,-8066,-60.1,42,5.5
"45047","3","10","71","0","2020","1","",60,5204,5257,5245,57171579,1588437,18387,840,"",2.52,1.85,1.85,1.83,2.22,0.93,2.90,1.20,"",0,0.0,48,0.9,43,0.8,61,1.2,2549248,4.7,-209353,-11.6,1717,10.3,30,3.7
"45047","5","10","71","0","2020","1","",1338,21567,21519,21498,230437388,160569570,1110894,823,"",0.96,0.89,0.88,0.88,0.87,1.00,0.98,0.98,"",3,0.2,-454,-2.1,-585,-2.6,-626,-2.8,7246226,3.2,218995,0.1,-1065809,-49.0,46,5.9
"45049","0","10","70","0","2020","1","",386,4574,4535,4559,44425876,25664429,96451,750,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,1.8,-79,-1.7,-125,-2.7,-94,-2.0,841309,1.9,-194231,-0.8,-140312,-59.3,30,4.2
"45049","1","10","71","0","2020","1","",15,316,317,321,5459074,0,0,1321,"",6.57,3.58,3.64,3.62,5.07,0.00,0.00,1.40,"",1,7.1,9,2.9,15,5.0,16,5.2,530428,10.8,0,0.0,0,0.0,77,6.2
"45049","2","10","71","0","2020","1","",16,125,125,125,1156564,0,0,712,"",6.13,0.87,0.87,0.86,0.82,0.00,0.00,0.95,"",1,6.7,0,0.0,0,0.0,-1,-0.8,65407,6.0,0,0.0,0,0.0,42,6.3
"45049","3","10","71","0","2020","1","",27,977,972,974,8173972,2260814,8289,645,"",4.24,2.17,2.16,2.14,2.20,8.42,15.39,1.02,"",0,0.0,7,0.7,-1,-0.1,7,0.7,205316,2.6,106268,4.9,-5593,-40.3,13,2.1
"45049","5","10","71","0","2020","1","",328,3156,3121,3139,29636266,23403615,88162,726,"",0.88,0.81,0.81,0.81,0.78,0.92,0.92,0.96,"",5,1.5,-95,-2.9,-139,-4.3,-116,-3.6,40158,0.1,-300499,-1.3,-134719,-60.4,27,3.9
"45051","0","10","70","0","2020","1","",9878,125047,126860,128977,1114343810,712825963,6346051,675,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",247,2.6,876,0.7,914,0.7,-792,-0.6,46507053,4.4,20303793,2.9,-4117025,-39.3,26,4.0
"45051","1","10","71","0","2020","1","",29,802,809,843,13063411,0,0,1228,"",0.50,0.33,0.33,0.34,0.48,0.00,0.00,1.45,"",0,0.0,34,4.4,30,3.9,71,9.2,1016075,8.4,0,0.0,0,0.0,29,2.4
"45051","2","10","71","0","2020","1","",43,3493,3400,3412,46946213,0,0,1051,"",0.64,0.89,0.84,0.83,1.32,0.00,0.00,1.55,"",-1,-2.3,92,2.7,-153,-4.3,-166,-4.6,1889854,4.2,0,0.0,0,0.0,64,6.5
"45051","3","10","71","0","2020","1","",20,13051,13221,13189,142743399,3159106,5427,835,"",0.12,1.06,1.05,1.02,1.53,0.42,0.15,1.47,"",0,0.0,332,2.6,376,2.9,365,2.8,8963583,6.7,139680,4.6,-16206,-74.9,31,3.9
"45051","5","10","71","0","2020","1","",9786,107701,109430,111533,911590787,709666857,6340624,640,"",1.02,1.01,1.02,1.02,0.95,1.01,1.01,0.94,"",248,2.6,418,0.4,661,0.6,-1062,-0.9,34637541,3.9,20164113,2.9,-4100819,-39.3,24,3.9
"45053","0","10","70","0","2020","1","",772,9947,9986,9909,103562506,67997617,498036,801,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",27,3.6,213,2.2,252,2.6,120,1.2,7801921,8.1,4776146,7.6,-237119,-32.3,46,6.1
"45053","1","10","71","0","2020","1","",7,55,55,56,752146,0,0,1046,"",1.53,0.29,0.29,0.29,0.30,0.00,0.00,1.04,"",1,16.7,1,1.9,-2,-3.5,2,3.7,-55661,-6.9,0,0.0,0,0.0,-84,-7.4
"45053","2","10","71","0","2020","1","",14,292,293,294,2971809,0,0,780,"",2.68,0.93,0.92,0.93,0.90,0.00,0.00,0.97,"",0,0.0,-8,-2.7,-7,-2.3,-7,-2.3,109629,3.8,0,0.0,0,0.0,47,6.4
"45053","3","10","71","0","2020","1","",11,917,922,920,10144759,813579,1684,849,"",0.86,0.93,0.93,0.93,1.17,1.14,0.61,1.26,"",0,0.0,-39,-4.1,-23,-2.4,-37,-3.9,-25248,-0.2,-32958,-3.9,-11418,-87.1,28,3.4
"45053","5","10","71","0","2020","1","",740,8683,8716,8639,89693792,67184038,496352,795,"",0.99,1.03,1.03,1.03,1.01,1.00,1.00,0.98,"",26,3.6,259,3.1,284,3.4,162,1.9,7773201,9.5,4809104,7.7,-225701,-31.3,49,6.6
"45055","0","10","70","0","2020","1","",1308,17154,17240,17194,165516339,112150067,985042,740,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,1.6,-387,-2.2,-304,-1.7,-450,-2.6,-837025,-0.5,-2297777,-2.0,-749191,-43.2,12,1.6
"45055","1","10","71","0","2020","1","",14,96,98,99,1349156,0,0,1063,"",1.81,0.29,0.30,0.30,0.34,0.00,0.00,1.14,"",0,0.0,-4,-4.0,-4,-3.9,5,5.3,58429,4.5,0,0.0,0,0.0,57,5.7
"45055","2","10","71","0","2020","1","",23,205,205,205,1945181,0,0,730,"",2.60,0.38,0.37,0.37,0.37,0.00,0.00,0.98,"",1,4.5,-1,-0.5,-1,-0.5,-2,-1.0,60710,3.2,0,0.0,0,0.0,27,3.8
"45055","3","10","71","0","2020","1","",9,2236,2266,2264,22325695,257876,0,761,"",0.42,1.32,1.33,1.32,1.61,0.22,0.00,1.22,"",0,0.0,51,2.3,82,3.8,53,2.4,1520679,7.3,-6124,-2.3,0,0.0,31,4.2
"45055","5","10","71","0","2020","1","",1262,14617,14671,14626,139896307,111892191,985042,735,"",0.99,1.00,1.00,1.00,0.98,1.01,1.01,0.98,"",19,1.5,-433,-2.9,-381,-2.5,-506,-3.3,-2476843,-1.7,-2291653,-2.0,-749191,-43.2,9,1.2
"45057","0","10","70","0","2020","1","",1563,25776,25793,25715,329056828,179714797,1496577,983,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",151,10.7,196,0.8,323,1.3,210,0.8,14396044,4.6,-2411094,-1.3,-433010,-22.4,34,3.6
"45057","1","10","71","0","2020","1","",7,115,112,108,1436089,0,0,989,"",0.76,0.23,0.23,0.22,0.18,0.00,0.00,0.80,"",1,16.7,12,11.7,-4,-3.4,-1,-0.9,98299,7.3,0,0.0,0,0.0,48,5.1
"45057","2","10","71","0","2020","1","",21,1238,1247,1244,14200530,0,0,879,"",1.99,1.53,1.52,1.51,1.35,0.00,0.00,0.89,"",1,5.0,634,105.0,629,101.8,30,2.5,4703356,49.5,0,0.0,0,0.0,-21,-2.3
"45057","3","10","71","0","2020","1","",29,3267,3336,3313,32424471,1068258,1526,755,"",1.12,1.29,1.30,1.29,1.18,0.57,0.18,0.91,"",0,0.0,12,0.4,48,1.5,36,1.1,1686516,5.5,7039,0.7,-742,-32.7,33,4.6
"45057","5","10","71","0","2020","1","",1506,21156,21098,21050,280995738,178646539,1495051,1024,"",0.99,0.96,0.96,0.96,0.99,1.01,1.00,1.03,"",149,11.0,-462,-2.1,-350,-1.6,145,0.7,7907873,2.9,-2418133,-1.3,-432268,-22.4,39,4.0
"45059","0","10","70","0","2020","1","",895,20972,20711,20738,217786606,141203998,1051530,805,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.6,-586,-2.7,-721,-3.4,-451,-2.1,281451,0.1,3389,0.0,-472148,-31.0,23,2.9
"45059","1","10","71","0","2020","1","",12,119,110,114,1450580,0,0,976,"",2.27,0.29,0.28,0.28,0.28,0.00,0.00,0.97,"",1,9.1,14,13.3,7,6.8,9,8.6,78749,5.7,0,0.0,0,0.0,-35,-3.5
"45059","2","10","71","0","2020","1","",22,870,871,869,7293825,826410,401,645,"",3.64,1.32,1.32,1.31,1.05,2.07,1.03,0.80,"",1,4.8,61,7.5,62,7.7,58,7.2,705835,10.7,50306,6.5,-4140,-91.2,19,3.0
"45059","3","10","71","0","2020","1","",30,2935,2926,2915,28570463,142943,0,751,"",2.03,1.42,1.42,1.41,1.57,0.10,0.00,1.10,"",0,0.0,46,1.6,14,0.5,-4,-0.1,1614914,6.0,-958,-0.7,-4185,-100.0,38,5.3
"45059","5","10","71","0","2020","1","",831,17048,16804,16840,180471738,140234645,1051129,822,"",0.96,0.96,0.95,0.96,0.96,1.01,1.01,1.01,"",3,0.4,-707,-4.0,-804,-4.6,-514,-3.0,-2118047,-1.2,-45959,0.0,-463823,-30.6,23,2.9
"45061","0","10","70","0","2020","1","",294,3651,3674,3680,35166132,18204989,111624,737,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,4.6,-14,-0.4,55,1.5,16,0.4,1740545,5.2,530059,3.0,-75722,-40.4,32,4.5
"45061","1","10","71","0","2020","1","",7,27,24,28,303184,0,0,886,"",4.02,0.38,0.34,0.39,0.36,0.00,0.00,0.96,"",1,16.7,7,35.0,0,0.0,7,33.3,38304,14.5,0,0.0,0,0.0,-54,-5.7
"45061","2","10","71","0","2020","1","",15,397,399,398,4198239,0,0,811,"",7.55,3.45,3.41,3.37,3.74,0.00,0.00,1.10,"",0,0.0,-19,-4.6,-17,-4.1,-19,-4.6,3790,0.1,0,0.0,0,0.0,36,4.6
"45061","3","10","71","0","2020","1","",13,567,576,614,4778993,5500,297,628,"",2.68,1.57,1.58,1.67,1.62,0.03,0.48,1.01,"",-1,-7.1,-21,-3.6,-13,-2.2,-14,-2.2,298597,6.7,-142,-2.5,297,100.0,55,9.6
"45061","5","10","71","0","2020","1","",259,2660,2675,2640,25885716,18199489,111327,749,"",0.91,0.86,0.86,0.85,0.86,1.01,1.00,1.00,"",13,5.3,19,0.7,85,3.3,42,1.6,1399854,5.7,530201,3.0,-76019,-40.6,27,3.7
"45063","0","10","70","0","2020","1","",7253,122476,121828,121139,1372313216,790128534,6294767,867,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",206,2.9,3153,2.6,2344,2.0,1359,1.1,49327376,3.7,43287244,5.8,-2935507,-31.8,16,1.9
"45063","1","10","71","0","2020","1","",28,677,666,671,11041520,0,0,1265,"",0.65,0.29,0.28,0.28,0.33,0.00,0.00,1.16,"",-4,-12.5,-6,-0.9,-20,-2.9,-12,-1.8,53825,0.5,0,0.0,0,0.0,29,2.3
"45063","2","10","71","0","2020","1","",41,3223,3207,3267,36395631,167969,823,866,"",0.84,0.84,0.83,0.84,0.83,0.08,0.35,1.00,"",1,2.5,41,1.3,44,1.4,66,2.1,2016659,5.9,48567,40.7,-848,-50.7,35,4.2
"45063","3","10","71","0","2020","1","",133,18227,18322,18402,261762864,3694311,5066,1099,"",1.11,1.51,1.52,1.52,2.28,0.45,0.14,1.50,"",-1,-0.7,711,4.1,742,4.2,704,4.0,21587896,9.0,184900,5.3,-12369,-70.9,49,4.7
"45063","5","10","71","0","2020","1","",7051,100349,99633,98799,1063113201,786266254,6288878,821,"",1.00,0.96,0.96,0.96,0.90,1.01,1.01,0.94,"",210,3.1,2407,2.5,1578,1.6,601,0.6,25668996,2.5,43053777,5.8,-2922290,-31.7,7,0.9
"45065","0","10","70","0","2020","1","",156,1586,1588,1619,13623957,5388254,32820,656,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,14.7,-92,-5.5,-109,-6.4,-74,-4.4,-1579253,-10.4,-722249,-11.8,-107803,-76.7,-36,-5.2
"45065","1","10","71","0","2020","1","",9,63,65,64,1110411,0,0,1335,"",9.75,2.06,2.13,2.03,3.37,0.00,0.00,1.62,"",1,12.5,-9,-12.5,-11,-14.5,-12,-15.8,-317896,-22.3,0,0.0,0,0.0,-136,-9.2
"45065","2","10","71","0","2020","1","",14,348,348,349,3003089,47360,232,663,"",13.28,6.97,6.88,6.72,6.91,3.12,19.18,1.01,"",0,0.0,-13,-3.6,-12,-3.3,-9,-2.5,-11639,-0.4,8007,20.3,-319,-57.9,18,2.8
"45065","3","10","71","0","2020","1","N",12,0,0,0,0,0,0,0,"N",4.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45065","5","10","71","0","2020","1","N",121,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",19,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45067","0","10","70","0","2020","1","",516,6821,6821,6840,57775821,31042509,404934,651,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,1.2,-73,-1.1,4,0.1,-185,-2.6,-511186,-0.9,-2562488,-7.6,-358843,-47.0,2,0.3
"45067","1","10","71","0","2020","1","",10,70,64,74,782464,0,0,868,"",3.28,0.53,0.49,0.56,0.56,0.00,0.00,1.06,"",1,11.1,10,16.7,-2,-3.0,11,17.5,55245,7.6,0,0.0,0,0.0,-20,-2.3
"45067","2","10","71","0","2020","1","",19,506,509,510,4915068,0,0,744,"",5.45,2.36,2.34,2.33,2.67,0.00,0.00,1.14,"",1,5.6,350,224.4,353,226.3,64,14.3,2011477,69.3,0,0.0,0,0.0,-140,-15.8
"45067","3","10","71","0","2020","1","",12,1196,1189,1204,9815445,455668,1864,631,"",1.41,1.78,1.76,1.76,2.03,1.40,0.82,1.15,"",0,0.0,12,1.0,-1,-0.1,11,0.9,365847,3.9,32285,7.6,-1219,-39.5,20,3.3
"45067","5","10","71","0","2020","1","",475,5049,5059,5052,42262844,30586841,403070,643,"",0.95,0.87,0.87,0.87,0.85,1.00,1.00,0.98,"",4,0.8,-445,-8.1,-346,-6.4,-271,-5.1,-2943755,-6.5,-2594773,-7.8,-357624,-47.0,0,0.0
"45069","0","10","70","0","2020","1","",354,6561,6498,6515,69273131,35591690,365739,817,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-3.3,-318,-4.6,189,3.0,-324,-4.7,-8303307,-10.7,-2516998,-6.6,-346504,-48.6,-77,-8.6
"45069","1","10","71","0","2020","1","",11,347,344,349,5872882,0,0,1303,"",5.25,2.74,2.76,2.76,3.50,0.00,0.00,1.27,"",0,0.0,18,5.5,13,3.9,26,8.0,453579,8.4,0,0.0,0,0.0,31,2.4
"45069","2","10","71","0","2020","1","",19,363,365,364,3723395,0,0,787,"",7.94,1.76,1.76,1.74,1.69,0.00,0.00,0.96,"",1,5.6,-13,-3.5,-12,-3.2,-11,-2.9,-87278,-2.3,0,0.0,0,0.0,7,0.9
"45069","3","10","71","0","2020","1","",13,975,988,971,8768363,173989,6570,690,"",2.22,1.51,1.53,1.49,1.51,0.47,3.22,1.00,"",-1,-7.1,2,0.2,-7,-0.7,-16,-1.6,353666,4.2,-8386,-4.6,-5549,-45.8,33,5.0
"45069","5","10","71","0","2020","1","",311,4876,4801,4831,50908491,35417701,359169,810,"",0.90,0.87,0.87,0.87,0.85,1.01,0.99,0.98,"",-12,-3.7,-325,-6.2,195,4.2,-323,-6.3,-9023274,-15.1,-2508612,-6.6,-340955,-48.7,-114,-12.3
"45071","0","10","70","0","2020","1","",832,14329,14552,14440,144070885,98449885,582669,767,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,1.5,-168,-1.2,-244,-1.6,-278,-1.9,-312157,-0.2,-1599180,-1.6,-782541,-57.3,10,1.3
"45071","1","10","71","0","2020","1","",14,109,114,112,1526501,0,0,1052,"",2.84,0.39,0.41,0.40,0.44,0.00,0.00,1.09,"",1,7.7,1,0.9,0,0.0,3,2.8,48653,3.3,0,0.0,0,0.0,22,2.1
"45071","2","10","71","0","2020","1","",25,240,241,242,2211866,142963,701,706,"",4.45,0.53,0.52,0.52,0.48,0.51,3.26,0.92,"",1,4.2,-10,-4.0,-13,-5.1,-9,-3.6,27981,1.3,-791,-0.6,-1311,-65.2,38,5.7
"45071","3","10","71","0","2020","1","",36,2011,2039,2039,20702565,1268658,3932,785,"",2.62,1.42,1.41,1.41,1.72,1.23,1.21,1.21,"",0,0.0,3,0.1,24,1.2,35,1.7,598381,3.0,28532,2.3,1055,36.7,15,1.9
"45071","5","10","71","0","2020","1","",757,11969,12158,12047,119629953,97038264,578036,763,"",0.94,0.98,0.98,0.98,0.97,1.00,1.00,0.98,"",10,1.3,-162,-1.3,-255,-2.1,-307,-2.5,-987172,-0.8,-1626921,-1.6,-782285,-57.5,9,1.2
"45073","0","10","70","0","2020","1","",1745,23881,24073,24072,294273957,168338273,1667716,943,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",84,5.1,-43,-0.2,98,0.4,-49,-0.2,-17339539,-5.6,-3243517,-1.9,-137229,-7.6,-55,-5.5
"45073","1","10","71","0","2020","1","",18,184,188,190,1948069,0,0,800,"",1.74,0.40,0.41,0.41,0.27,0.00,0.00,0.68,"",1,5.9,8,4.5,3,1.6,5,2.7,21722,1.1,0,0.0,0,0.0,-14,-1.7
"45073","2","10","71","0","2020","1","",18,304,305,307,2742241,0,0,691,"",1.53,0.40,0.40,0.40,0.29,0.00,0.00,0.73,"",1,5.9,16,5.6,17,5.9,19,6.6,172234,6.7,0,0.0,0,0.0,5,0.7
"45073","3","10","71","0","2020","1","",17,3712,3745,3742,40030964,981436,0,825,"",0.59,1.58,1.57,1.56,1.62,0.56,0.00,1.04,"",0,0.0,-37,-1.0,-19,-0.5,2,0.1,1648437,4.3,13697,1.4,-17941,-100.0,38,4.8
"45073","5","10","71","0","2020","1","",1692,19681,19835,19833,249552683,167356837,1667716,970,"",1.00,0.97,0.97,0.97,0.99,1.01,1.01,1.02,"",82,5.1,-30,-0.2,97,0.5,-75,-0.4,-19181932,-7.1,-3257214,-1.9,-119288,-6.7,-75,-7.2
"45075","0","10","70","0","2020","1","",1692,28371,28628,28450,291916844,161431710,1664469,788,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.2,-574,-2.0,-492,-1.7,-789,-2.7,8199494,2.9,1720412,1.1,-963388,-36.7,38,5.1
"45075","1","10","71","0","2020","1","",25,233,226,238,3291653,0,0,1090,"",2.50,0.43,0.41,0.43,0.47,0.00,0.00,1.10,"",0,0.0,6,2.6,5,2.3,22,10.2,212855,6.9,0,0.0,0,0.0,20,1.9
"45075","2","10","71","0","2020","1","",26,1419,1482,1510,16551394,19927,98,866,"",2.27,1.59,1.63,1.66,1.78,0.04,0.16,1.10,"",1,4.0,-8,-0.6,-5,-0.3,3,0.2,225937,1.4,-15595,-43.9,-399,-80.3,14,1.6
"45075","3","10","71","0","2020","1","",52,4203,4487,4483,55980598,529051,697,981,"",1.86,1.50,1.58,1.58,2.29,0.31,0.07,1.47,"",12,30.0,-508,-10.8,-244,-5.2,-250,-5.3,755749,1.4,-62651,-10.6,-2130,-75.3,82,9.1
"45075","5","10","71","0","2020","1","",1589,22516,22433,22219,216093199,160882732,1663674,742,"",0.97,0.93,0.92,0.92,0.86,1.01,1.01,0.93,"",-9,-0.6,-64,-0.3,-248,-1.1,-564,-2.5,7004953,3.4,1798658,1.1,-960859,-36.6,33,4.7
"45077","0","10","70","0","2020","1","",2401,36667,36918,36957,405034956,176186945,1453578,846,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",50,2.1,-146,-0.4,-206,-0.6,-100,-0.3,24666662,6.5,1475311,0.8,-437579,-23.1,55,7.0
"45077","1","10","71","0","2020","1","",13,177,177,188,2524873,0,0,1075,"",0.92,0.25,0.25,0.26,0.26,0.00,0.00,1.01,"",0,0.0,-7,-3.8,-3,-1.7,8,4.4,88941,3.7,0,0.0,0,0.0,42,4.1
"45077","2","10","71","0","2020","1","N",19,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45077","3","10","71","0","2020","1","N",48,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",-1,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45077","5","10","71","0","2020","1","",2321,26363,26573,26544,246599418,174761003,1453578,716,"",1.00,0.85,0.85,0.85,0.71,1.01,1.01,0.84,"",51,2.2,-269,-1.0,-326,-1.2,-295,-1.1,18147978,7.9,1441716,0.8,-430137,-22.8,60,9.1
"45079","0","10","70","0","2020","1","",10822,221144,222491,221507,2834417698,1305010566,12674379,983,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",126,1.2,1645,0.7,987,0.4,-466,-0.2,46315456,1.7,14409450,1.1,-5292342,-29.5,13,1.3
"45079","1","10","71","0","2020","1","",86,9552,9577,9592,156098493,0,0,1254,"",1.34,2.24,2.24,2.23,2.27,0.00,0.00,1.02,"",0,0.0,-2,0.0,27,0.3,53,0.6,573975,0.4,0,0.0,0,0.0,1,0.1
"45079","2","10","71","0","2020","1","",105,27379,27630,27639,373806455,462045,3196,1044,"",1.44,3.93,3.90,3.89,4.14,0.13,0.68,1.06,"",0,0.0,-71,-0.3,-132,-0.5,-120,-0.4,15844118,4.4,29192,6.7,-1795,-36.0,48,4.8
"45079","3","10","71","0","2020","1","",176,15579,15699,15713,179636565,1627956,7533,882,"",0.98,0.71,0.71,0.71,0.76,0.12,0.11,1.06,"",1,0.6,60,0.4,140,0.9,-5,0.0,-884309,-0.5,-73103,-4.3,297,4.1,-8,-0.9
"45079","5","10","71","0","2020","1","",10455,168634,169585,168563,2124876185,1302920565,12663650,968,"",1.00,0.90,0.90,0.90,0.87,1.01,1.01,0.97,"",125,1.2,1658,1.0,952,0.6,-394,-0.2,30781672,1.5,14453361,1.1,-5290844,-29.5,10,1.0
"45081","0","10","70","0","2020","1","",281,4988,5088,5032,40947108,29235780,79297,625,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,2.6,330,7.1,397,8.5,379,8.1,1675302,4.3,756065,2.7,-185192,-70.0,-22,-3.4
"45081","1","10","71","0","2020","1","",8,38,35,34,454686,0,0,981,"",4.81,0.40,0.36,0.35,0.46,0.00,0.00,1.25,"",1,14.3,9,31.0,2,6.1,5,17.2,64411,16.5,0,0.0,0,0.0,-9,-0.9
"45081","2","10","71","0","2020","1","",13,137,137,136,1140915,124201,609,642,"",6.85,0.87,0.85,0.84,0.87,1.51,20.84,1.02,"",0,0.0,-8,-5.5,-8,-5.5,-7,-4.9,-2331,-0.2,2832,2.3,-1090,-64.2,33,5.4
