"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"27043","5","1011","73","0","2020","1","",35,151,152,147,1436823,1426315,6186,737,"",5.60,2.97,2.97,2.85,2.50,2.95,0.96,0.85,"",2,6.1,-6,-3.8,-3,-1.9,3,2.1,199952,16.2,190039,15.4,872,16.4,111,17.7
"27045","2","1011","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",211.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27045","5","1011","73","0","2020","1","",44,268,247,251,2256636,2256618,32476,680,"",4.67,3.83,3.57,3.51,3.29,3.78,4.81,0.90,"",1,2.3,12,4.7,6,2.5,8,3.3,276353,14.0,276346,14.0,6510,25.1,62,10.0
"27047","5","1011","73","0","2020","1","",26,150,141,143,1357682,1357671,7461,722,"",2.38,1.06,0.99,1.00,0.84,1.01,0.63,0.82,"",2,8.3,10,7.1,-2,-1.4,-1,-0.7,154259,12.8,154256,12.8,1712,29.8,72,11.1
"27049","5","1011","73","0","2020","1","",48,351,347,347,2977144,2975672,13418,657,"",2.71,1.40,1.39,1.39,0.87,1.06,0.31,0.62,"",-2,-4.0,-25,-6.6,-22,-6.0,-23,-6.2,-193918,-6.1,-192137,-6.1,-7894,-37.0,1,0.2
"27051","5","1011","73","0","2020","1","",33,95,103,107,1005541,989782,9798,761,"",9.55,4.44,4.79,4.91,4.47,6.37,3.50,0.95,"",0,0.0,-24,-20.2,-12,-10.4,-11,-9.3,46194,4.8,30441,3.2,1108,12.8,132,21.0
"27053","5","1011","73","0","2020","1","",91,825,880,946,14290354,10713819,340535,1244,"",0.17,0.07,0.08,0.09,0.06,0.06,0.17,0.72,"",1,1.1,56,7.3,38,4.5,-8,-0.8,924026,6.9,658666,6.6,27870,8.9,41,3.4
"27055","5","1011","73","0","2020","1","",22,146,144,152,948480,948471,1889,495,"",3.83,2.44,2.42,2.49,1.63,1.89,0.34,0.66,"",-1,-4.3,-9,-5.8,-12,-7.7,-9,-5.6,-25325,-2.6,-25293,-2.6,-138,-6.8,19,4.0
"27057","5","1011","73","0","2020","1","",24,204,203,244,2653126,2376401,115006,940,"",2.87,3.04,3.06,3.65,3.61,4.31,14.54,1.11,"",-1,-4.0,-3,-1.4,-28,-12.1,-14,-5.4,-200348,-7.0,-88317,-3.6,-18139,-13.6,-6,-0.6
"27059","5","1011","73","0","2020","1","",9,64,62,61,590085,590080,15608,728,"",0.80,0.48,0.47,0.46,0.39,0.53,1.34,0.83,"",0,0.0,-14,-17.9,-13,-17.3,-12,-16.4,108199,22.5,108196,22.5,5249,50.7,236,48.0
"27061","5","1011","73","0","2020","1","",37,650,648,635,13757405,13429385,612075,1642,"",2.20,3.44,3.44,3.34,6.12,7.90,15.12,1.79,"",3,8.8,47,7.8,51,8.5,9,1.4,1101537,8.7,1393461,11.6,32259,5.6,43,2.7
"27063","5","1011","73","0","2020","1","",23,196,192,137,2081996,1976833,7398,915,"",4.89,3.29,3.23,2.32,3.04,2.94,0.44,1.03,"",2,9.5,9,4.8,5,2.7,-45,-24.7,-8799,-0.4,-10497,-0.5,363,5.2,47,5.4
"27065","5","1011","73","0","2020","1","",6,18,17,18,114496,114496,113,499,"",1.34,0.40,0.38,0.40,0.23,0.40,0.02,0.58,"",0,0.0,0,0.0,0,0.0,-2,-10.0,-103,-0.1,-102,-0.1,-428,-79.1,18,3.7
"27067","5","1011","73","0","2020","1","",73,1307,1297,1307,13557682,13530530,81458,800,"",3.89,4.68,4.66,4.65,4.30,4.92,3.22,0.92,"",3,4.3,-35,-2.6,5,0.4,41,3.2,-218353,-1.6,-164273,-1.2,15219,23.0,-15,-1.8
"27069","5","1011","73","0","2020","1","",27,35,32,43,299401,299395,2186,628,"",10.99,2.02,1.85,2.45,1.71,2.45,2.07,0.81,"",0,0.0,8,29.6,1,3.2,12,38.7,49157,19.6,49154,19.6,1129,106.8,-21,-3.2
"27071","5","1011","73","0","2020","1","",22,169,171,160,2415329,2365425,180572,1115,"",3.95,3.30,3.34,3.07,3.64,4.53,17.62,1.12,"N",-1,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27073","5","1011","73","0","2020","1","",18,79,69,77,614333,596067,11042,630,"",5.92,3.09,2.64,2.95,2.34,3.52,5.98,0.81,"",1,5.9,34,75.6,27,64.3,30,63.8,259816,73.3,241552,68.1,5627,103.9,19,3.1
"27075","5","1011","73","0","2020","1","N",8,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27077","5","1011","73","0","2020","1","",9,80,91,93,668917,668911,5302,585,"",3.90,3.70,4.21,4.39,3.03,3.79,2.30,0.74,"",0,0.0,2,2.6,12,15.2,19,25.7,13742,2.1,13741,2.1,-46,-0.9,-70,-10.7
"27079","5","1011","73","0","2020","1","",26,201,203,220,3181487,2683946,92069,1177,"",2.63,2.02,2.03,2.19,2.58,2.15,6.30,1.24,"",1,4.0,-51,-20.2,-47,-18.8,-20,-8.3,-1718582,-35.1,-1344995,-33.4,-50121,-35.2,-347,-22.8
"27081","5","1011","73","0","2020","1","",18,114,112,113,1196259,1067966,2532,814,"",6.23,6.55,6.34,6.29,6.97,9.42,2.41,1.09,"",2,12.5,9,8.6,12,12.0,11,10.8,77137,6.9,32432,3.1,-5265,-67.5,-27,-3.2
"27083","5","1011","73","0","2020","1","",26,149,146,152,1834219,1695753,11271,947,"",2.41,0.93,0.91,0.93,0.83,1.04,0.81,0.90,"",-1,-3.7,-36,-19.5,-40,-21.5,-29,-16.0,-365197,-16.6,-303093,-15.2,-17370,-60.6,28,3.0
"27085","5","1011","73","0","2020","1","",28,146,151,171,1177815,1177316,12044,581,"",2.16,0.79,0.83,0.93,0.51,0.60,0.60,0.61,"",-1,-3.4,1,0.7,10,7.1,19,12.5,-39639,-3.3,10236,0.9,-27,-0.2,-60,-9.4
"27087","5","1011","73","0","2020","1","N",6,0,0,0,0,0,0,0,"N",3.93,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27089","5","1011","73","0","2020","1","",47,67,68,70,598256,598245,11717,673,"",10.84,2.78,2.80,2.80,2.10,3.16,4.14,0.75,"",-1,-2.1,-16,-19.3,-17,-20.0,-24,-25.5,-207034,-25.7,-140079,-19.0,-645,-5.2,-36,-5.1
"27091","5","1011","73","0","2020","1","",61,415,402,406,3862511,3759624,10254,729,"",6.70,4.25,4.13,4.12,3.45,3.94,1.34,0.83,"",0,0.0,23,5.9,6,1.5,16,4.1,215579,5.9,189732,5.3,-5179,-33.6,15,2.1
"27093","5","1011","73","0","2020","1","",30,263,264,262,2357497,2297268,29244,690,"",3.61,3.06,3.07,3.03,2.42,2.52,3.58,0.79,"",1,3.4,15,6.0,6,2.3,15,6.1,151336,6.9,156724,7.3,17,0.1,14,2.1
"27095","5","1011","73","0","2020","1","",12,51,51,44,405620,391607,15025,641,"",1.26,0.46,0.45,0.39,0.36,0.63,1.73,0.83,"",1,9.1,12,30.8,7,15.9,-4,-8.3,35217,9.5,28939,8.0,1564,11.6,-12,-1.8
"27097","5","1011","73","0","2020","1","",50,375,367,390,3310941,3297744,25788,675,"",3.75,3.04,2.95,3.05,2.47,3.36,2.64,0.82,"",1,2.0,8,2.2,1,0.3,4,1.0,219988,7.1,216891,7.0,513,2.0,38,6.0
"27099","5","1011","73","0","2020","1","",29,149,147,147,1165355,1160940,5083,607,"",2.51,0.77,0.76,0.75,0.48,0.55,0.43,0.63,"",0,0.0,0,0.0,2,1.4,-1,-0.7,22636,2.0,21853,1.9,772,17.9,10,1.7
"27101","5","1011","73","0","2020","1","N",20,0,0,0,0,0,0,0,"N",4.63,0,0,0,0,0,0,0,"N",1,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27103","5","1011","73","0","2020","1","",34,369,371,369,3544629,3505096,12202,738,"",3.41,2.06,2.07,2.04,1.57,1.99,0.74,0.76,"",-5,-12.8,4,1.1,23,6.6,20,5.7,169035,5.0,175505,5.3,-589,-4.6,4,0.5
"27105","5","1011","73","0","2020","1","",42,339,348,346,2726313,2715299,6215,609,"",5.02,2.73,2.81,2.75,1.66,1.80,0.66,0.60,"",5,13.5,-109,-24.3,-116,-25.0,-114,-24.8,-450920,-14.2,-461926,-14.5,-4394,-41.4,75,14.0
"27107","5","1011","73","0","2020","1","",39,102,106,133,1072074,1046023,8288,726,"",11.93,5.76,6.04,7.25,5.46,7.50,9.79,0.86,"",-2,-4.9,-3,-2.9,-3,-2.8,13,10.8,102635,10.6,102602,10.9,449,5.7,56,8.4
"27109","5","1011","73","0","2020","1","",46,272,271,276,2521849,2427580,23771,711,"",0.91,0.23,0.23,0.23,0.12,0.28,0.25,0.52,"",-2,-4.2,-6,-2.2,-1,-0.4,-2,-0.7,220411,9.6,182520,8.1,9394,65.3,70,10.9
"27111","5","1011","73","0","2020","1","",68,350,342,359,3318893,3135891,94517,729,"",2.80,1.37,1.34,1.38,1.12,1.29,4.34,0.82,"",5,7.9,23,7.0,18,5.6,8,2.3,221267,7.1,258796,9.0,10007,11.8,16,2.2
"27113","5","1011","73","0","2020","1","",10,40,38,47,446816,425300,8244,825,"",1.83,0.34,0.33,0.39,0.29,0.30,0.44,0.83,"",1,11.1,6,17.6,3,8.6,9,23.7,138873,45.1,134942,46.5,3538,75.2,161,24.2
"27115","2","1011","73","0","2020","1","N",1,0,0,0,0,0,0,0,"N",110.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27115","5","1011","73","0","2020","1","",20,129,136,131,1237410,1235569,52018,721,"",2.22,1.38,1.45,1.37,1.41,2.30,6.63,1.01,"",-1,-4.8,-65,-33.5,-50,-26.9,-55,-29.6,-472507,-27.6,-467428,-27.4,-25925,-33.3,24,3.4
"27117","5","1011","73","0","2020","1","",33,449,446,455,4790427,4595271,31719,819,"",6.62,9.13,9.14,9.30,9.08,10.93,5.67,0.99,"",4,13.8,128,39.9,134,42.9,138,43.5,1806823,60.6,1638694,55.4,7585,31.4,94,13.0
"27119","5","1011","73","0","2020","1","",158,524,516,544,5543055,5292610,92141,808,"",11.70,3.77,3.70,3.91,3.41,4.54,4.56,0.90,"",5,3.3,-43,-7.6,-32,-5.8,-11,-2.0,-168350,-2.9,-162123,-3.0,-17986,-16.3,19,2.4
"27121","5","1011","73","0","2020","1","",27,131,127,136,1290042,1277553,12891,756,"",5.52,2.61,2.52,2.67,2.12,2.40,3.24,0.82,"",0,0.0,14,12.0,-4,-3.1,6,4.6,-527,0.0,8199,0.6,509,4.1,-32,-4.1
"27123","5","1011","73","0","2020","1","",14,76,78,79,2951816,1264617,35647,2924,"",0.07,0.02,0.02,0.02,0.04,0.02,0.06,1.97,"",0,0.0,-25,-24.8,-29,-27.1,-15,-16.0,443315,17.7,-109792,-8.0,-16676,-31.9,1007,52.5
"27125","5","1011","73","0","2020","1","",13,44,43,42,397111,397109,3254,710,"",7.64,3.62,3.66,3.50,3.34,4.72,2.57,0.93,"",1,8.3,6,15.8,4,10.3,5,13.5,60809,18.1,60808,18.1,2446,302.7,29,4.3
"27127","5","1011","73","0","2020","1","",25,142,143,143,1622405,1606049,21373,875,"",3.27,2.02,2.02,2.00,2.00,2.23,3.62,0.99,"",0,0.0,8,6.0,12,9.2,11,8.3,439264,37.1,422916,35.7,2674,14.3,187,27.2
"27129","5","1011","73","0","2020","1","",95,409,411,379,4082990,4026220,68955,786,"",12.26,6.46,6.52,5.92,5.49,5.96,5.33,0.87,"",-1,-1.0,7,1.7,21,5.4,-19,-4.8,302365,8.0,345980,9.4,-7506,-9.8,53,7.2
"27131","5","1011","73","0","2020","1","",39,559,554,579,6038564,5968969,49082,824,"",1.79,1.86,1.85,1.92,1.55,1.93,1.64,0.83,"",-1,-2.5,15,2.8,2,0.4,1,0.2,297875,5.2,296116,5.2,-5816,-10.6,33,4.2
"27133","5","1011","73","0","2020","1","",30,93,93,94,790727,784739,5234,652,"",7.26,2.43,2.45,2.40,1.81,2.53,2.13,0.74,"",0,0.0,-7,-7.0,-2,-2.1,-5,-5.1,44253,5.9,43723,5.9,2160,70.3,66,11.3
"27135","5","1011","73","0","2020","1","",26,76,73,71,671651,657160,9703,705,"",4.34,0.83,0.80,0.76,0.44,0.55,0.54,0.55,"",-1,-3.7,1,1.3,-3,-3.9,-6,-7.8,9201,1.4,-5284,-0.8,-259,-2.6,35,5.2
"27137","5","1011","73","0","2020","1","",61,3583,3662,3586,90832360,85411550,3176390,1935,"",0.85,3.15,3.20,3.12,5.99,7.99,14.98,1.90,"",2,3.4,57,1.6,56,1.6,9,0.3,-2363489,-2.5,1271963,1.5,-254539,-7.4,-73,-3.6
"27139","5","1011","73","0","2020","1","",35,136,141,150,1903515,1865923,37707,1029,"",0.75,0.21,0.22,0.24,0.21,0.24,0.28,0.94,"",-1,-2.8,0,0.0,8,6.0,13,9.5,188650,11.0,177194,10.5,-4831,-11.4,54,5.5
"27141","5","1011","73","0","2020","1","",30,287,267,294,3291270,3235193,151677,896,"",1.03,0.95,0.88,0.96,0.83,0.99,2.94,0.89,"",-1,-3.2,14,5.1,3,1.1,5,1.7,16153,0.5,24432,0.8,9399,6.6,-19,-2.1
"27143","5","1011","73","0","2020","1","",33,787,792,798,10235232,9717816,62344,994,"",6.11,17.48,17.54,17.57,19.84,19.68,12.05,1.13,"",-1,-2.9,29,3.8,35,4.6,34,4.5,691832,7.2,578761,6.3,7576,13.8,28,2.9
"27145","5","1011","73","0","2020","1","",111,1057,1073,1076,10175842,10115734,171472,732,"",1.89,1.04,1.06,1.05,0.71,0.95,1.37,0.68,"",7,6.7,58,5.8,70,7.0,41,4.0,950986,10.3,925759,10.1,21966,14.7,31,4.4
"27147","5","1011","73","0","2020","1","",26,220,223,237,2092644,2069986,20985,710,"",1.85,0.90,0.92,0.97,0.62,0.69,0.80,0.67,"",6,30.0,38,20.9,40,21.9,46,24.1,449471,27.4,450989,27.9,-546,-2.5,28,4.1
"27149","5","1011","73","0","2020","1","",47,919,915,967,13587886,12976601,31927,1119,"",9.89,14.91,14.60,15.11,16.59,19.77,4.57,1.11,"",5,11.9,120,15.0,105,13.0,130,15.5,2240800,19.7,1987368,18.1,6528,25.7,48,4.5
"27151","5","1011","73","0","2020","1","",27,108,108,111,1233298,1233291,15748,870,"",6.00,2.74,2.73,2.77,2.77,3.37,2.61,1.01,"",1,3.8,-2,-1.8,-2,-1.8,-5,-4.3,81734,7.1,81734,7.1,1523,10.7,79,10.0
"27153","5","1011","73","0","2020","1","",35,229,241,248,2073947,2063982,20716,667,"",4.33,3.03,3.15,3.21,2.29,3.23,5.55,0.73,"",1,2.9,8,3.6,27,12.6,20,8.8,187788,10.0,192133,10.3,1467,7.6,10,1.5
"27155","5","1011","73","0","2020","1","",29,80,74,76,797805,797801,8499,800,"",14.22,6.04,5.80,5.78,6.17,8.78,15.59,1.05,"",4,16.0,2,2.6,-1,-1.3,-3,-3.8,739,0.1,742,0.1,-366,-4.1,7,0.9
"27157","5","1011","73","0","2020","1","",38,303,304,308,2588138,2586223,11448,653,"",4.99,3.88,3.93,3.94,3.04,3.63,1.52,0.78,"",-2,-5.0,12,4.1,20,7.0,16,5.5,262416,11.3,263420,11.3,-86,-0.7,34,5.5
"27159","5","1011","73","0","2020","1","",13,44,46,44,376494,376489,3734,648,"",2.26,0.69,0.71,0.67,0.54,0.83,0.69,0.79,"",0,0.0,3,7.3,5,12.2,4,10.0,30417,8.8,30417,8.8,-1018,-21.4,-7,-1.1
"27161","5","1011","73","0","2020","1","",29,191,193,180,1858482,1805039,11397,760,"",4.04,2.78,2.82,2.61,2.33,2.71,1.61,0.85,"",0,0.0,19,11.0,23,13.5,11,6.5,299511,19.2,282557,18.6,2407,26.8,56,8.0
"27163","5","1011","73","0","2020","1","",50,659,640,665,7423190,6979099,106644,872,"",0.61,0.63,0.61,0.64,0.52,0.55,0.72,0.82,"",1,2.0,73,12.5,46,7.7,58,9.6,1040428,16.3,1120966,19.1,7639,7.7,48,5.8
"27165","5","1011","73","0","2020","1","",15,98,90,78,778107,771009,1525,675,"",3.38,1.88,1.76,1.51,1.43,1.51,0.36,0.83,"",-1,-6.2,19,24.1,13,16.9,0,0.0,88266,12.8,87640,12.8,8,0.5,-5,-0.7
"27167","5","1011","73","0","2020","1","",46,196,209,210,1876241,1831175,25356,704,"",16.86,9.76,10.39,10.41,7.58,11.33,18.10,0.74,"",-1,-2.1,8,4.3,14,7.2,15,7.7,70095,3.9,62596,3.5,1390,5.8,-17,-2.4
"27169","5","1011","73","0","2020","1","",61,464,470,469,4066787,4045310,13947,669,"",3.87,1.65,1.65,1.65,1.20,1.42,0.56,0.73,"",3,5.2,-9,-1.9,-11,-2.3,-22,-4.5,279571,7.4,271417,7.2,1014,7.8,64,10.6
"27171","5","1011","73","0","2020","1","",41,515,535,637,5302256,5294741,39558,725,"",0.89,0.97,1.02,1.20,0.82,0.89,0.42,0.77,"",1,2.5,44,9.3,42,8.5,83,15.0,484239,10.1,480237,10.0,5877,17.4,-7,-1.0
"27173","5","1011","73","0","2020","1","",25,108,108,108,1110411,1093398,6490,791,"",5.16,2.35,2.37,2.31,2.32,3.52,2.16,0.99,"",1,4.2,6,5.9,4,3.8,1,0.9,36248,3.4,34752,3.3,-816,-11.2,-1,-0.1
"27999","5","1011","73","0","2020","1","",127,165,172,195,3190434,2670065,37313,1384,"",0.38,0.24,0.25,0.28,0.15,0.14,0.15,0.56,"",6,5.0,-17,-9.3,-17,-9.0,-15,-7.1,-446581,-12.3,-439325,-14.1,-12073,-24.4,-61,-4.2
"28000","5","1011","53","0","2020","1","",2070,14295,14343,14768,184195321,135871492,893671,979,"",2.08,1.07,1.07,1.09,1.20,1.20,1.44,1.11,"",-32,-1.5,-754,-5.0,-880,-5.8,-838,-5.4,-1194811,-0.6,-4068011,-2.9,-299817,-25.1,46,4.9
"28001","5","1011","73","0","2020","1","",34,248,232,247,4642109,2591053,12794,1474,"",3.12,2.07,1.94,2.05,3.89,2.49,1.94,1.93,"",2,6.2,-31,-11.1,-30,-11.5,-21,-7.8,-203026,-4.2,-226878,-8.1,-37927,-74.8,92,6.7
"28003","5","1011","73","0","2020","1","",13,48,51,55,442411,358380,705,663,"",1.18,0.28,0.30,0.33,0.26,0.27,0.12,0.85,"",0,0.0,0,0.0,0,0.0,5,10.0,59964,15.7,6256,1.8,160,29.4,71,12.0
"28005","5","1011","73","0","2020","1","",30,196,193,190,2350421,1989349,6678,937,"",11.69,8.47,8.38,8.21,9.93,9.80,4.51,1.19,"",-3,-9.1,-32,-14.0,-36,-15.7,-25,-11.6,-175214,-6.9,-59762,-2.9,-4647,-41.0,70,8.1
"28007","5","1011","73","0","2020","1","",13,32,33,37,297760,228801,88,674,"",2.45,0.60,0.62,0.68,0.57,0.57,0.05,0.90,"",0,0.0,-1,-3.0,-1,-2.9,2,5.7,-30751,-9.4,-10251,-4.3,-271,-75.5,-69,-9.3
"28009","5","1011","73","0","2020","1","N",4,0,0,0,0,0,0,0,"N",3.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28011","5","1011","73","0","2020","1","",86,249,252,292,2013788,1868010,38293,586,"",7.91,2.05,2.05,2.33,1.59,1.82,5.30,0.74,"",-4,-4.4,-47,-15.9,-49,-16.3,-36,-11.0,-155032,-7.1,-163221,-8.0,-9024,-19.1,45,8.3
"28013","5","1011","73","0","2020","1","",33,415,401,402,2164364,2057587,3735,410,"",9.05,11.37,11.03,11.01,6.79,7.92,3.92,0.61,"",1,3.1,-15,-3.5,-44,-9.9,-32,-7.4,-19289,-0.9,-48303,-2.3,-825,-18.1,25,6.5
"28015","5","1011","73","0","2020","1","",10,37,37,38,383721,360950,166,791,"",5.18,2.81,2.85,2.90,3.47,4.00,0.47,1.22,"",-1,-9.1,-3,-7.5,1,2.8,-4,-9.5,7542,2.0,1869,0.5,-313,-65.3,55,7.5
"28017","5","1011","73","0","2020","1","",23,189,186,196,1712129,1580968,1722,692,"",4.81,3.16,3.09,3.21,2.82,2.90,0.95,0.89,"",0,0.0,6,3.3,9,5.1,14,7.7,129373,8.2,83551,5.6,-96,-5.3,18,2.7
"28019","5","1011","73","0","2020","1","",18,328,328,326,7735443,4000680,5743,1818,"",9.13,13.20,13.07,12.88,22.90,20.77,11.13,1.75,"",0,0.0,-6,-1.8,-10,-3.0,-13,-3.8,-1360675,-15.0,-85325,-2.1,1744,43.6,-258,-12.4
"28021","5","1011","73","0","2020","1","N",6,0,0,0,0,0,0,0,"N",3.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28023","5","1011","73","0","2020","1","",20,196,192,190,2216341,1998531,7716,885,"",6.36,5.67,5.56,5.51,7.05,8.53,5.41,1.26,"",-2,-9.1,-31,-13.7,-25,-11.5,-32,-14.4,-470886,-17.5,-378711,-15.9,-3660,-32.2,-46,-4.9
"28025","5","1011","73","0","2020","1","",11,150,148,144,1653005,1426890,2521,863,"",2.14,2.41,2.37,2.30,2.59,2.74,0.99,1.10,"",0,0.0,-9,-5.7,-8,-5.1,-16,-10.0,16310,1.0,-16541,-1.1,-664,-20.8,68,8.6
"28027","5","1011","73","0","2020","1","",74,281,244,290,2486738,2131286,38302,704,"",9.38,3.26,2.84,3.29,2.86,3.09,6.61,0.91,"",-3,-3.9,-13,-4.4,-18,-6.9,-44,-13.2,97095,4.1,-22214,-1.0,-12944,-25.3,84,13.5
"28029","5","1011","73","0","2020","1","",18,220,216,217,2929835,2292869,12177,1035,"",2.89,2.98,2.90,2.89,4.33,4.15,5.68,1.48,"",0,0.0,10,4.8,3,1.4,1,0.5,137367,4.9,112201,5.1,683,5.9,27,2.7
"28031","5","1011","73","0","2020","1","",13,217,218,217,2719348,2341598,4523,962,"",2.68,3.29,3.31,3.24,3.99,4.19,3.11,1.21,"",-3,-18.8,14,6.9,12,5.8,9,4.3,312459,13.0,226577,10.7,1942,75.2,62,6.9
"28033","5","1011","73","0","2020","1","",21,151,143,130,1182462,1111548,5992,644,"",0.50,0.20,0.19,0.17,0.16,0.17,0.19,0.84,"",0,0.0,26,20.8,22,18.2,-2,-1.5,164815,16.2,165116,17.4,-1231,-17.0,23,3.7
"28035","5","1011","73","0","2020","1","",21,108,109,114,1766760,965180,3989,1232,"",0.86,0.23,0.23,0.24,0.33,0.28,0.22,1.42,"",0,0.0,-7,-6.1,-4,-3.5,0,0.0,-13387,-0.8,-24937,-2.5,927,30.3,31,2.6
"28037","5","1011","73","0","2020","1","",17,116,111,113,1030025,1009100,6895,699,"",9.47,6.45,6.17,6.17,5.37,7.97,9.22,0.86,"",0,0.0,-8,-6.5,-10,-8.3,-7,-5.8,-50727,-4.7,-50205,-4.7,-261,-3.6,16,2.3
"28039","5","1011","73","0","2020","1","",18,133,134,137,968322,942673,939,553,"",3.70,2.27,2.28,2.32,1.80,2.52,0.52,0.78,"",2,12.5,0,0.0,1,0.8,3,2.2,92718,10.6,77320,8.9,258,37.9,48,9.5
"28041","5","1011","73","0","2020","1","",18,105,99,101,1097907,1012429,307,831,"",9.19,4.72,4.46,4.48,5.33,7.72,0.39,1.17,"",0,0.0,5,5.0,-5,-4.8,-3,-2.9,-39305,-3.5,14493,1.5,-124,-28.8,-21,-2.5
"28043","5","1011","73","0","2020","1","",8,82,82,84,913498,794249,1999,850,"",1.04,0.68,0.67,0.67,0.78,0.76,0.54,1.15,"",-1,-11.1,-1,-1.2,-1,-1.2,0,0.0,-156459,-14.6,-97487,-10.9,1715,603.9,-138,-14.0
"28045","5","1011","73","0","2020","1","",6,17,17,13,152678,146111,955,750,"",0.50,0.10,0.10,0.08,0.07,0.10,0.14,0.70,"",-1,-14.3,-4,-19.0,-5,-22.7,-7,-35.0,-63283,-29.3,-60130,-29.2,-761,-44.3,-41,-5.2
"28047","5","1011","73","0","2020","1","N",3,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28049","5","1011","73","0","2020","1","",55,430,429,441,7299501,4128613,4225,1296,"",0.73,0.31,0.31,0.31,0.38,0.43,0.09,1.23,"",-3,-5.2,-12,-2.7,-21,-4.7,-19,-4.1,317561,4.5,-131363,-3.1,-18434,-81.4,104,8.7
"28051","5","1011","73","0","2020","1","",29,89,92,120,659252,555353,8118,505,"",7.51,2.25,2.33,2.99,1.77,2.31,3.77,0.70,"",-1,-3.3,0,0.0,-4,-4.2,-4,-3.2,-58169,-8.1,-94521,-14.5,-3316,-29.0,-31,-5.8
"28053","5","1011","73","0","2020","1","",34,168,181,195,1323600,1257938,17544,561,"",14.39,6.55,7.05,7.52,6.16,6.70,14.14,0.87,"",0,0.0,-34,-16.8,-2,-1.1,-6,-3.0,-102827,-7.2,-76752,-5.8,-5023,-22.3,-1,-0.2
"28055","5","1011","73","0","2020","1","N",6,0,0,0,0,0,0,0,"N",12.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28057","5","1011","73","0","2020","1","",13,79,73,80,681532,653758,1528,678,"",2.69,1.13,1.05,1.14,0.96,1.05,0.67,0.87,"",0,0.0,1,1.3,-4,-5.2,3,3.9,22384,3.4,3989,0.6,-125,-7.6,22,3.4
"28059","5","1011","73","0","2020","1","",13,122,132,146,2037077,1318693,50468,1175,"",0.40,0.21,0.23,0.25,0.24,0.22,0.97,1.05,"",0,0.0,-1,-0.8,7,5.6,13,9.8,183154,9.9,9006,0.7,4290,9.3,52,4.6
"28061","5","1011","73","0","2020","1","",13,365,353,331,12950022,4806552,26624,2849,"",4.44,7.37,7.15,6.69,19.31,9.61,11.31,2.73,"",1,8.3,190,108.6,184,108.9,164,98.2,10719010,480.5,2869544,148.1,22162,496.7,1841,182.6
"28063","5","1011","73","0","2020","1","N",2,0,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28065","5","1011","73","0","2020","1","",5,29,27,27,376263,315199,926,1046,"",2.50,1.61,1.51,1.46,2.10,2.82,0.48,1.37,"",-1,-16.7,2,7.4,0,0.0,0,0.0,116505,44.9,73441,30.4,926,100.0,306,41.4
"28067","5","1011","73","0","2020","1","",81,1001,974,994,15207831,11079120,58749,1182,"",4.49,3.08,3.00,3.06,4.28,3.99,4.30,1.40,"",0,0.0,-241,-19.4,-267,-21.5,-230,-18.8,-7930135,-34.3,-3257741,-22.7,-84412,-59.0,-258,-17.9
